ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
13A,223857.000000,2530798.000000,7.934080,t012_0_1
14A,312305.000000,2838506.000000,7.934080,t012_0_1
15A,278985.000000,3141407.000000,7.934080,t012_0_1
16A,278699.000000,3022160.000000,7.934080,t012_0_1
17A,198273.000000,2988768.000000,7.934080,t012_0_1
18A,193517.000000,2923701.000000,7.934080,t012_0_1
19A,183204.000000,3114203.000000,7.934080,t012_0_1
20A,64678.000000,3869594.000000,7.934080,t012_0_1
1A,291013.000000,1467003.000000,8.655360,t013_0_1
2A,407874.000000,1898789.000000,8.655360,t013_0_1
3A,416369.000000,2246441.000000,8.655360,t013_0_1
4A,630611.000000,2551443.000000,8.655360,t013_0_1
5A,608707.000000,2770630.000000,8.655360,t013_0_1
6A,1011177.000000,2712008.000000,8.655360,t013_0_1
7A,1114094.000000,2776946.000000,8.655360,t013_0_1
8A,681777.000000,2901548.000000,8.655360,t013_0_1
9A,477657.000000,2707283.000000,8.655360,t013_0_1
10A,317790.000000,2528972.000000,8.655360,t013_0_1
11A,250547.000000,2491703.000000,8.655360,t013_0_1
12A,233571.000000,2524741.000000,8.655360,t013_0_1
13A,224740.000000,2542498.000000,8.655360,t013_0_1
14A,309567.000000,2835190.000000,8.655360,t013_0_1
15A,280575.000000,3142060.000000,8.655360,t013_0_1
16A,272543.000000,3053803.000000,8.655360,t013_0_1
17A,202592.000000,2992594.000000,8.655360,t013_0_1
18A,192020.000000,2918883.000000,8.655360,t013_0_1
19A,181214.000000,3105017.000000,8.655360,t013_0_1
20A,62877.000000,3875959.000000,8.655360,t013_0_1
1A,265737.000000,1490538.000000,9.376640,t014_0_1
2A,429673.000000,1925139.000000,9.376640,t014_0_1
3A,440788.000000,2236689.000000,9.376640,t014_0_1
4A,665326.000000,2527219.000000,9.376640,t014_0_1
5A,578111.000000,2799257.000000,9.376640,t014_0_1
6A,904370.000000,2729940.000000,9.376640,t014_0_1
7A,1077692.000000,2784542.000000,9.376640,t014_0_1
8A,684372.000000,2904384.000000,9.376640,t014_0_1
9A,469734.000000,2729749.000000,9.376640,t014_0_1
10A,314158.000000,2528369.000000,9.376640,t014_0_1
11A,255939.000000,2513770.000000,9.376640,t014_0_1
12A,232952.000000,2540587.000000,9.376640,t014_0_1
13A,228125.000000,2548902.000000,9.376640,t014_0_1
14A,305296.000000,2835763.000000,9.376640,t014_0_1
15A,289163.000000,3134814.000000,9.376640,t014_0_1
16A,268502.000000,3073913.000000,9.376640,t014_0_1
17A,207519.000000,2986885.000000,9.376640,t014_0_1
18A,195609.000000,2938276.000000,9.376640,t014_0_1
19A,180226.000000,3115940.000000,9.376640,t014_0_1
20A,63507.000000,3890775.000000,9.376640,t014_0_1
1A,246857.000000,1503531.000000,10.097920,t015_0_1
2A,422115.000000,1876256.000000,10.097920,t015_0_1
3A,463835.000000,2238188.000000,10.097920,t015_0_1
4A,703805.000000,2525776.000000,10.097920,t015_0_1
5A,586175.000000,2795898.000000,10.097920,t015_0_1
6A,813389.000000,2742909.000000,10.097920,t015_0_1
7A,1104107.000000,2799518.000000,10.097920,t015_0_1
8A,679307.000000,2869609.000000,10.097920,t015_0_1
9A,476412.000000,2723951.000000,10.097920,t015_0_1
10A,314944.000000,2527533.000000,10.097920,t015_0_1
11A,251847.000000,2494922.000000,10.097920,t015_0_1
12A,232144.000000,2541065.000000,10.097920,t015_0_1
13A,228024.000000,2543226.000000,10.097920,t015_0_1
14A,302622.000000,2837541.000000,10.097920,t015_0_1
15A,296865.000000,3119873.000000,10.097920,t015_0_1
16A,267088.000000,3082447.000000,10.097920,t015_0_1
17A,209023.000000,2996614.000000,10.097920,t015_0_1
18A,192288.000000,2941012.000000,10.097920,t015_0_1
19A,180660.000000,3126786.000000,10.097920,t015_0_1
20A,63289.000000,3880601.000000,10.097920,t015_0_1
1A,246313.000000,1490345.000000,10.819200,t016_0_1
2A,432213.000000,1880792.000000,10.819200,t016_0_1
3A,468836.000000,2242711.000000,10.819200,t016_0_1
4A,744369.000000,2527613.000000,10.819200,t016_0_1
5A,610334.000000,2790113.000000,10.819200,t016_0_1
6A,761764.000000,2762012.000000,10.819200,t016_0_1
7A,1045022.000000,2773161.000000,10.819200,t016_0_1
8A,685357.000000,2885798.000000,10.819200,t016_0_1
9A,471604.000000,2712245.000000,10.819200,t016_0_1
10A,307114.000000,2518382.000000,10.819200,t016_0_1
11A,253522.000000,2507772.000000,10.819200,t016_0_1
12A,226638.000000,2540557.000000,10.819200,t016_0_1
13A,226465.000000,2555370.000000,10.819200,t016_0_1
14A,302065.000000,2837233.000000,10.819200,t016_0_1
15A,312126.000000,3117020.000000,10.819200,t016_0_1
16A,254144.000000,3109757.000000,10.819200,t016_0_1
17A,211217.000000,3000477.000000,10.819200,t016_0_1
18A,198549.000000,2942575.000000,10.819200,t016_0_1
19A,183583.000000,3126861.000000,10.819200,t016_0_1
20A,63271.000000,3889205.000000,10.819200,t016_0_1
