ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
3A,274448.000000,2076133.000000,22.746648,t039_0_1
4A,326771.000000,2041182.000000,22.746648,t039_0_1
5A,400124.000000,2072657.000000,22.746648,t039_0_1
6A,604486.000000,2259514.000000,22.746648,t039_0_1
7A,710266.000000,2250384.000000,22.746648,t039_0_1
8A,1563500.000000,2486110.000000,22.746648,t039_0_1
9A,787257.000000,2788524.000000,22.746648,t039_0_1
10A,477467.000000,2927497.000000,22.746648,t039_0_1
11A,233541.000000,3236480.000000,22.746648,t039_0_1
1A,271456.000000,1954693.000000,23.345244,t040_0_1
2A,271501.000000,1913896.000000,23.345244,t040_0_1
3A,274397.000000,2043240.000000,23.345244,t040_0_1
4A,326787.000000,2041317.000000,23.345244,t040_0_1
5A,417191.000000,2076433.000000,23.345244,t040_0_1
6A,603957.000000,2318002.000000,23.345244,t040_0_1
7A,694714.000000,2279912.000000,23.345244,t040_0_1
8A,1553316.000000,2494096.000000,23.345244,t040_0_1
9A,774471.000000,2789470.000000,23.345244,t040_0_1
10A,487729.000000,2931954.000000,23.345244,t040_0_1
11A,232688.000000,3245571.000000,23.345244,t040_0_1
1A,271136.000000,1954723.000000,23.943840,t041_0_1
2A,271679.000000,1937106.000000,23.943840,t041_0_1
3A,275499.000000,2069171.000000,23.943840,t041_0_1
4A,317175.000000,2033805.000000,23.943840,t041_0_1
5A,405399.000000,2061618.000000,23.943840,t041_0_1
6A,593759.000000,2283502.000000,23.943840,t041_0_1
7A,709132.000000,2240154.000000,23.943840,t041_0_1
8A,1502971.000000,2496837.000000,23.943840,t041_0_1
9A,768125.000000,2785005.000000,23.943840,t041_0_1
10A,485946.000000,2930789.000000,23.943840,t041_0_1
11A,234856.000000,3248496.000000,23.943840,t041_0_1
1A,272637.000000,1972951.000000,24.542436,t042_0_1
2A,276025.000000,1935871.000000,24.542436,t042_0_1
3A,278499.000000,2046134.000000,24.542436,t042_0_1
4A,325532.000000,2025781.000000,24.542436,t042_0_1
5A,410893.000000,2067650.000000,24.542436,t042_0_1
6A,601714.000000,2317597.000000,24.542436,t042_0_1
7A,722494.000000,2285608.000000,24.542436,t042_0_1
8A,1480382.000000,2483427.000000,24.542436,t042_0_1
9A,759406.000000,2785211.000000,24.542436,t042_0_1
10A,483520.000000,2928020.000000,24.542436,t042_0_1
11A,227428.000000,3239721.000000,24.542436,t042_0_1
1A,277484.000000,1983563.000000,25.141032,t043_0_1
2A,279481.000000,1922376.000000,25.141032,t043_0_1
3A,281408.000000,2086087.000000,25.141032,t043_0_1
4A,330388.000000,2036197.000000,25.141032,t043_0_1
5A,410110.000000,2078320.000000,25.141032,t043_0_1
6A,607043.000000,2293091.000000,25.141032,t043_0_1
7A,748177.000000,2268829.000000,25.141032,t043_0_1
8A,1452242.000000,2506986.000000,25.141032,t043_0_1
9A,769153.000000,2796405.000000,25.141032,t043_0_1
10A,483515.000000,2933932.000000,25.141032,t043_0_1
11A,229554.000000,3248398.000000,25.141032,t043_0_1
1A,272996.000000,1974047.000000,25.739628,t044_0_1
2A,267776.000000,1917635.000000,25.739628,t044_0_1
3A,277537.000000,2091085.000000,25.739628,t044_0_1
4A,322239.000000,2041970.000000,25.739628,t044_0_1
5A,412119.000000,2060178.000000,25.739628,t044_0_1
6A,615128.000000,2325825.000000,25.739628,t044_0_1
7A,775494.000000,2297464.000000,25.739628,t044_0_1
8A,1447627.000000,2513617.000000,25.739628,t044_0_1
9A,768729.000000,2804662.000000,25.739628,t044_0_1
10A,488413.000000,2935245.000000,25.739628,t044_0_1
11A,230829.000000,3251767.000000,25.739628,t044_0_1
1A,272941.000000,1971991.000000,26.338224,t045_0_1
2A,277796.000000,1946241.000000,26.338224,t045_0_1
3A,277980.000000,2046909.000000,26.338224,t045_0_1
4A,322486.000000,2006768.000000,26.338224,t045_0_1
5A,418019.000000,2081958.000000,26.338224,t045_0_1
6A,609764.000000,2293056.000000,26.338224,t045_0_1
7A,774068.000000,2294558.000000,26.338224,t045_0_1
