ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
11A,103942.000000,3105196.000000,17.715456,t034_0_1
1A,1705849.000000,1740412.000000,18.252288,t035_0_1
2A,1740165.000000,1678278.000000,18.252288,t035_0_1
3A,1084191.000000,1895887.000000,18.252288,t035_0_1
4A,906142.000000,1870900.000000,18.252288,t035_0_1
5A,666333.000000,1966722.000000,18.252288,t035_0_1
6A,821680.000000,2145188.000000,18.252288,t035_0_1
7A,1003975.000000,2305848.000000,18.252288,t035_0_1
8A,933059.000000,2266887.000000,18.252288,t035_0_1
9A,692015.000000,2713573.000000,18.252288,t035_0_1
10A,392181.000000,2725303.000000,18.252288,t035_0_1
11A,104756.000000,3106799.000000,18.252288,t035_0_1
1A,1733732.000000,1744227.000000,18.789120,t036_0_1
2A,1766622.000000,1700860.000000,18.789120,t036_0_1
3A,1081502.000000,1915581.000000,18.789120,t036_0_1
4A,909785.000000,1860787.000000,18.789120,t036_0_1
5A,670931.000000,1979281.000000,18.789120,t036_0_1
6A,851947.000000,2141294.000000,18.789120,t036_0_1
7A,999649.000000,2301098.000000,18.789120,t036_0_1
8A,947515.000000,2307559.000000,18.789120,t036_0_1
9A,701844.000000,2721058.000000,18.789120,t036_0_1
10A,391977.000000,2729476.000000,18.789120,t036_0_1
11A,102039.000000,3109675.000000,18.789120,t036_0_1
1A,1700154.000000,1760147.000000,19.325952,t037_0_1
2A,1754246.000000,1709780.000000,19.325952,t037_0_1
3A,1053478.000000,1947948.000000,19.325952,t037_0_1
4A,907232.000000,1867784.000000,19.325952,t037_0_1
5A,662699.000000,1955577.000000,19.325952,t037_0_1
6A,828377.000000,2147387.000000,19.325952,t037_0_1
7A,1012849.000000,2311360.000000,19.325952,t037_0_1
8A,923161.000000,2303334.000000,19.325952,t037_0_1
9A,706390.000000,2720387.000000,19.325952,t037_0_1
10A,407647.000000,2726435.000000,19.325952,t037_0_1
11A,104220.000000,3108003.000000,19.325952,t037_0_1
1A,1696658.000000,1761467.000000,19.862784,t038_0_1
2A,1755181.000000,1704905.000000,19.862784,t038_0_1
3A,1083705.000000,1920947.000000,19.862784,t038_0_1
4A,911674.000000,1883493.000000,19.862784,t038_0_1
5A,657790.000000,1939243.000000,19.862784,t038_0_1
6A,824364.000000,2113663.000000,19.862784,t038_0_1
7A,1015085.000000,2266232.000000,19.862784,t038_0_1
8A,928024.000000,2267793.000000,19.862784,t038_0_1
9A,694194.000000,2716320.000000,19.862784,t038_0_1
10A,403259.000000,2722776.000000,19.862784,t038_0_1
11A,104488.000000,3111364.000000,19.862784,t038_0_1
1A,1717753.000000,1753973.000000,20.399616,t039_0_1
2A,1745172.000000,1709301.000000,20.399616,t039_0_1
3A,1096268.000000,1898710.000000,20.399616,t039_0_1
4A,910554.000000,1881718.000000,20.399616,t039_0_1
5A,671430.000000,1944988.000000,20.399616,t039_0_1
6A,845434.000000,2160565.000000,20.399616,t039_0_1
7A,983865.000000,2246087.000000,20.399616,t039_0_1
8A,916298.000000,2240506.000000,20.399616,t039_0_1
9A,704377.000000,2720179.000000,20.399616,t039_0_1
10A,392754.000000,2729278.000000,20.399616,t039_0_1
11A,104948.000000,3111454.000000,20.399616,t039_0_1
1A,1708448.000000,1746224.000000,20.936448,t040_0_1
2A,1741735.000000,1670682.000000,20.936448,t040_0_1
3A,1039738.000000,1918796.000000,20.936448,t040_0_1
4A,906261.000000,1872218.000000,20.936448,t040_0_1
5A,665904.000000,1930325.000000,20.936448,t040_0_1
6A,822919.000000,2114108.000000,20.936448,t040_0_1
7A,1009316.000000,2297392.000000,20.936448,t040_0_1
8A,910762.000000,2272985.000000,20.936448,t040_0_1
9A,695595.000000,2709661.000000,20.936448,t040_0_1
10A,392070.000000,2722291.000000,20.936448,t040_0_1
11A,105892.000000,3105467.000000,20.936448,t040_0_1
1A,1704557.000000,1753582.000000,21.473280,t041_0_1
2A,1748693.000000,1705675.000000,21.473280,t041_0_1
3A,1088267.000000,1908933.000000,21.473280,t041_0_1
4A,895107.000000,1862185.000000,21.473280,t041_0_1
5A,664551.000000,1932415.000000,21.473280,t041_0_1
6A,848021.000000,2130548.000000,21.473280,t041_0_1
7A,1008411.000000,2240834.000000,21.473280,t041_0_1
8A,912881.000000,2311446.000000,21.473280,t041_0_1
9A,687884.000000,2712320.000000,21.473280,t041_0_1
10A,386015.000000,2726020.000000,21.473280,t041_0_1
11A,104217.000000,3111265.000000,21.473280,t041_0_1
1A,1681392.000000,1750386.000000,22.010112,t042_0_1
2A,1754920.000000,1729957.000000,22.010112,t042_0_1
3A,1064477.000000,1904739.000000,22.010112,t042_0_1
4A,910000.000000,1864663.000000,22.010112,t042_0_1
5A,648521.000000,1953728.000000,22.010112,t042_0_1
6A,837841.000000,2149846.000000,22.010112,t042_0_1
7A,995920.000000,2273707.000000,22.010112,t042_0_1
8A,918801.000000,2248542.000000,22.010112,t042_0_1
9A,681271.000000,2715701.000000,22.010112,t042_0_1
10A,389755.000000,2725387.000000,22.010112,t042_0_1
11A,102767.000000,3107095.000000,22.010112,t042_0_1
1A,1699994.000000,1759388.000000,22.546944,t043_0_1
2A,1768251.000000,1732616.000000,22.546944,t043_0_1
3A,1038771.000000,1891800.000000,22.546944,t043_0_1
4A,902783.000000,1875724.000000,22.546944,t043_0_1
5A,668071.000000,1945218.000000,22.546944,t043_0_1
6A,844093.000000,2138411.000000,22.546944,t043_0_1
7A,993425.000000,2295682.000000,22.546944,t043_0_1
8A,920755.000000,2317219.000000,22.546944,t043_0_1
9A,694023.000000,2715623.000000,22.546944,t043_0_1
10A,402536.000000,2724941.000000,22.546944,t043_0_1
11A,103529.000000,3114163.000000,22.546944,t043_0_1
1A,1715337.000000,1754228.000000,23.083776,t044_0_1
2A,1776583.000000,1738253.000000,23.083776,t044_0_1
3A,1047611.000000,1977476.000000,23.083776,t044_0_1
4A,903447.000000,1879458.000000,23.083776,t044_0_1
5A,670563.000000,1966052.000000,23.083776,t044_0_1
6A,862298.000000,2142259.000000,23.083776,t044_0_1
7A,1003046.000000,2266555.000000,23.083776,t044_0_1
