ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
5A,1153242.000000,2760534.000000,16.261344,t023_0_1
6A,519734.000000,2559019.000000,16.261344,t023_0_1
7A,322483.000000,2694577.000000,16.261344,t023_0_1
8A,140455.000000,2891833.000000,16.261344,t023_0_1
9A,358695.000000,2749177.000000,16.261344,t023_0_1
10A,282390.000000,2852742.000000,16.261344,t023_0_1
11A,486433.000000,2777472.000000,16.261344,t023_0_1
12A,1514858.000000,2688750.000000,16.261344,t023_0_1
13A,1880491.000000,2863569.000000,16.261344,t023_0_1
14A,1986860.000000,2766986.000000,16.261344,t023_0_1
15A,1718629.000000,3045695.000000,16.261344,t023_0_1
16A,1683182.000000,2897324.000000,16.261344,t023_0_1
17A,1683220.000000,2966983.000000,16.261344,t023_0_1
18A,2076037.000000,3288186.000000,16.261344,t023_0_1
19A,464718.000000,3712414.000000,16.261344,t023_0_1
20A,56881.000000,3861191.000000,16.261344,t023_0_1
1A,883664.000000,2297799.000000,17.000496,t024_0_1
2A,1162316.000000,2462669.000000,17.000496,t024_0_1
3A,1722143.000000,2575713.000000,17.000496,t024_0_1
4A,1445237.000000,2862382.000000,17.000496,t024_0_1
5A,1165252.000000,2764341.000000,17.000496,t024_0_1
6A,530939.000000,2528586.000000,17.000496,t024_0_1
7A,314420.000000,2667901.000000,17.000496,t024_0_1
8A,137870.000000,2868367.000000,17.000496,t024_0_1
9A,347762.000000,2736550.000000,17.000496,t024_0_1
10A,286424.000000,2833254.000000,17.000496,t024_0_1
11A,494260.000000,2778181.000000,17.000496,t024_0_1
12A,1520698.000000,2680057.000000,17.000496,t024_0_1
13A,1885149.000000,2848389.000000,17.000496,t024_0_1
14A,1977973.000000,2761492.000000,17.000496,t024_0_1
15A,1706068.000000,3038177.000000,17.000496,t024_0_1
16A,1679913.000000,2892089.000000,17.000496,t024_0_1
17A,1667740.000000,2961774.000000,17.000496,t024_0_1
18A,2045009.000000,3276937.000000,17.000496,t024_0_1
19A,577377.000000,3700603.000000,17.000496,t024_0_1
20A,56526.000000,3862430.000000,17.000496,t024_0_1
1A,870317.000000,2297414.000000,17.739648,t025_0_1
2A,1169980.000000,2449988.000000,17.739648,t025_0_1
3A,1692105.000000,2581154.000000,17.739648,t025_0_1
