ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
6A,2154765.000000,1287.195341,4095.000000,154.000000,652095.000000,389.543011,551.000000,116.000000,40.885776,t063_0_1
7A,1865239.000000,1114.240741,4095.000000,154.000000,689249.000000,411.737754,548.000000,120.000000,40.885776,t063_0_1
8A,1770916.000000,1057.894863,4095.000000,152.000000,709766.000000,423.994026,552.000000,117.000000,40.885776,t063_0_1
9A,1302354.000000,777.989247,3431.000000,153.000000,710766.000000,424.591398,552.000000,122.000000,40.885776,t063_0_1
10A,1096034.000000,654.739546,2703.000000,152.000000,717649.000000,428.703106,554.000000,117.000000,40.885776,t063_0_1
11A,1041872.000000,622.384707,2398.000000,150.000000,691369.000000,413.004182,554.000000,120.000000,40.885776,t063_0_1
12A,1093823.000000,653.418757,2689.000000,150.000000,698382.000000,417.193548,551.000000,116.000000,40.885776,t063_0_1
13A,1075856.000000,642.685783,4095.000000,154.000000,657703.000000,392.893070,551.000000,113.000000,40.885776,t063_0_1
14A,1001105.000000,598.031661,2201.000000,152.000000,685364.000000,409.416965,552.000000,117.000000,40.885776,t063_0_1
15A,895338.000000,534.849462,2156.000000,152.000000,698375.000000,417.189367,550.000000,122.000000,40.885776,t063_0_1
16A,734778.000000,438.935484,3981.000000,150.000000,731134.000000,436.758662,553.000000,115.000000,40.885776,t063_0_1
17A,670221.000000,400.370968,1858.000000,150.000000,736191.000000,439.779570,555.000000,125.000000,40.885776,t063_0_1
18A,663113.000000,396.124851,2669.000000,150.000000,780698.000000,466.366786,556.000000,172.000000,40.885776,t063_0_1
19A,735729.000000,439.503584,4095.000000,149.000000,763169.000000,455.895460,553.000000,145.000000,40.885776,t063_0_1
20A,260707.000000,155.738949,232.000000,149.000000,900882.000000,538.161290,552.000000,525.000000,40.885776,t063_0_1
1A,3074427.000000,1836.575269,4095.000000,149.000000,644326.000000,384.902031,523.000000,241.000000,41.545224,t064_0_1
2A,3929392.000000,2347.307049,4095.000000,151.000000,686780.000000,410.262843,533.000000,148.000000,41.545224,t064_0_1
3A,4713403.000000,2815.652927,4095.000000,153.000000,687869.000000,410.913381,544.000000,142.000000,41.545224,t064_0_1
4A,3980781.000000,2378.005376,4095.000000,151.000000,649426.000000,387.948626,544.000000,128.000000,41.545224,t064_0_1
5A,3380133.000000,2019.195341,4095.000000,158.000000,636105.000000,379.991039,549.000000,115.000000,41.545224,t064_0_1
6A,2163792.000000,1292.587814,4095.000000,154.000000,651692.000000,389.302270,550.000000,120.000000,41.545224,t064_0_1
7A,1875120.000000,1120.143369,4095.000000,153.000000,690443.000000,412.451016,549.000000,119.000000,41.545224,t064_0_1
8A,1776232.000000,1061.070490,4095.000000,154.000000,712559.000000,425.662485,555.000000,120.000000,41.545224,t064_0_1
9A,1332440.000000,795.961768,3730.000000,153.000000,712089.000000,425.381720,552.000000,122.000000,41.545224,t064_0_1
10A,1107373.000000,661.513142,2474.000000,154.000000,718735.000000,429.351852,551.000000,116.000000,41.545224,t064_0_1
11A,1044868.000000,624.174432,2239.000000,151.000000,690653.000000,412.576464,555.000000,119.000000,41.545224,t064_0_1
12A,1096812.000000,655.204301,2659.000000,152.000000,697322.000000,416.560335,556.000000,115.000000,41.545224,t064_0_1
13A,1065638.000000,636.581840,3557.000000,151.000000,658400.000000,393.309438,553.000000,112.000000,41.545224,t064_0_1
14A,1016226.000000,607.064516,2325.000000,151.000000,685886.000000,409.728793,554.000000,116.000000,41.545224,t064_0_1
15A,891735.000000,532.697133,2203.000000,152.000000,698442.000000,417.229391,552.000000,117.000000,41.545224,t064_0_1
16A,737244.000000,440.408602,2970.000000,152.000000,731209.000000,436.803465,551.000000,118.000000,41.545224,t064_0_1
17A,671989.000000,401.427121,1934.000000,152.000000,735656.000000,439.459976,555.000000,125.000000,41.545224,t064_0_1
18A,665541.000000,397.575269,2272.000000,152.000000,780119.000000,466.020908,555.000000,187.000000,41.545224,t064_0_1
19A,735885.000000,439.596774,4095.000000,148.000000,763478.000000,456.080048,551.000000,150.000000,41.545224,t064_0_1
20A,260732.000000,155.753883,218.000000,148.000000,900765.000000,538.091398,554.000000,522.000000,41.545224,t064_0_1
1A,3039486.000000,1815.702509,4095.000000,150.000000,642802.000000,383.991637,529.000000,240.000000,42.204672,t065_0_1
2A,3966025.000000,2369.190562,4095.000000,151.000000,686439.000000,410.059140,530.000000,151.000000,42.204672,t065_0_1
3A,4709706.000000,2813.444444,4095.000000,151.000000,685253.000000,409.350657,539.000000,139.000000,42.204672,t065_0_1
4A,4007977.000000,2394.251493,4095.000000,151.000000,647767.000000,386.957587,546.000000,126.000000,42.204672,t065_0_1
5A,3292213.000000,1966.674432,4095.000000,156.000000,635843.000000,379.834528,546.000000,115.000000,42.204672,t065_0_1
6A,2168941.000000,1295.663680,4095.000000,154.000000,649462.000000,387.970131,547.000000,119.000000,42.204672,t065_0_1
7A,1862112.000000,1112.372760,4095.000000,151.000000,686149.000000,409.885902,549.000000,121.000000,42.204672,t065_0_1
8A,1693434.000000,1011.609319,4095.000000,153.000000,708145.000000,423.025687,554.000000,123.000000,42.204672,t065_0_1
9A,1322237.000000,789.866786,3559.000000,153.000000,709714.000000,423.962963,550.000000,122.000000,42.204672,t065_0_1
10A,1096053.000000,654.750896,2475.000000,152.000000,715499.000000,427.418757,551.000000,117.000000,42.204672,t065_0_1
11A,1048800.000000,626.523297,2447.000000,152.000000,688457.000000,411.264636,549.000000,118.000000,42.204672,t065_0_1
12A,1088874.000000,650.462366,2460.000000,151.000000,695620.000000,415.543608,552.000000,117.000000,42.204672,t065_0_1
13A,1050059.000000,627.275388,4095.000000,152.000000,656328.000000,392.071685,550.000000,112.000000,42.204672,t065_0_1
14A,1008085.000000,602.201314,2219.000000,150.000000,685625.000000,409.572879,552.000000,118.000000,42.204672,t065_0_1
15A,895475.000000,534.931302,2476.000000,151.000000,697481.000000,416.655317,555.000000,121.000000,42.204672,t065_0_1
16A,731307.000000,436.862007,3031.000000,150.000000,729798.000000,435.960573,554.000000,115.000000,42.204672,t065_0_1
17A,670245.000000,400.385305,2284.000000,151.000000,734424.000000,438.724014,555.000000,122.000000,42.204672,t065_0_1
18A,658910.000000,393.614098,2337.000000,150.000000,779292.000000,465.526882,560.000000,191.000000,42.204672,t065_0_1
19A,735037.000000,439.090203,4095.000000,150.000000,763585.000000,456.143967,553.000000,145.000000,42.204672,t065_0_1
20A,261352.000000,156.124253,244.000000,149.000000,900846.000000,538.139785,552.000000,522.000000,42.204672,t065_0_1
1A,3032275.000000,1811.394863,4095.000000,150.000000,643289.000000,384.282557,533.000000,241.000000,42.864120,t066_0_1
2A,4014423.000000,2398.102151,4095.000000,151.000000,687241.000000,410.538232,530.000000,155.000000,42.864120,t066_0_1
3A,4701268.000000,2808.403823,4095.000000,150.000000,686683.000000,410.204898,543.000000,142.000000,42.864120,t066_0_1
4A,3991851.000000,2384.618280,4095.000000,152.000000,649097.000000,387.752091,543.000000,125.000000,42.864120,t066_0_1
5A,3269381.000000,1953.035245,4095.000000,159.000000,638377.000000,381.348268,546.000000,117.000000,42.864120,t066_0_1
6A,2199001.000000,1313.620669,4095.000000,155.000000,649643.000000,388.078256,550.000000,116.000000,42.864120,t066_0_1
7A,1868428.000000,1116.145759,4095.000000,154.000000,687042.000000,410.419355,550.000000,121.000000,42.864120,t066_0_1
8A,1647912.000000,984.415771,4095.000000,151.000000,709485.000000,423.826165,552.000000,117.000000,42.864120,t066_0_1
9A,1335752.000000,797.940263,3459.000000,153.000000,710298.000000,424.311828,550.000000,123.000000,42.864120,t066_0_1
10A,1103405.000000,659.142772,2637.000000,150.000000,717348.000000,428.523297,552.000000,118.000000,42.864120,t066_0_1
11A,1056536.000000,631.144564,2436.000000,151.000000,689022.000000,411.602151,549.000000,121.000000,42.864120,t066_0_1
12A,1103246.000000,659.047790,2474.000000,151.000000,695565.000000,415.510753,550.000000,114.000000,42.864120,t066_0_1
13A,1049354.000000,626.854241,3063.000000,154.000000,658265.000000,393.228793,554.000000,114.000000,42.864120,t066_0_1
14A,1034571.000000,618.023297,2349.000000,149.000000,685720.000000,409.629630,554.000000,118.000000,42.864120,t066_0_1
15A,903567.000000,539.765233,2368.000000,153.000000,697091.000000,416.422342,551.000000,120.000000,42.864120,t066_0_1
16A,725766.000000,433.551971,2880.000000,151.000000,729443.000000,435.748507,553.000000,120.000000,42.864120,t066_0_1
17A,648590.000000,387.449223,1453.000000,151.000000,733630.000000,438.249701,553.000000,124.000000,42.864120,t066_0_1
18A,669909.000000,400.184588,2349.000000,151.000000,778424.000000,465.008363,554.000000,190.000000,42.864120,t066_0_1
19A,735500.000000,439.366786,4044.000000,150.000000,762354.000000,455.408602,549.000000,152.000000,42.864120,t066_0_1
20A,261559.000000,156.247909,223.000000,148.000000,899810.000000,537.520908,552.000000,523.000000,42.864120,t066_0_1
1A,3026499.000000,1807.944444,4095.000000,150.000000,643092.000000,384.164875,529.000000,214.000000,43.523568,t067_0_1
2A,4038861.000000,2412.700717,4095.000000,151.000000,685139.000000,409.282557,538.000000,154.000000,43.523568,t067_0_1
3A,4703018.000000,2809.449223,4095.000000,152.000000,685346.000000,409.406213,539.000000,130.000000,43.523568,t067_0_1
4A,3950738.000000,2360.058542,4095.000000,150.000000,650324.000000,388.485066,546.000000,128.000000,43.523568,t067_0_1
5A,3284533.000000,1962.086619,4095.000000,157.000000,639372.000000,381.942652,546.000000,117.000000,43.523568,t067_0_1
6A,2228157.000000,1331.037634,4095.000000,154.000000,648865.000000,387.613501,547.000000,117.000000,43.523568,t067_0_1
7A,1870688.000000,1117.495818,4095.000000,154.000000,686199.000000,409.915771,553.000000,122.000000,43.523568,t067_0_1
8A,1629924.000000,973.670251,4071.000000,152.000000,710257.000000,424.287336,550.000000,115.000000,43.523568,t067_0_1
9A,1340056.000000,800.511350,3589.000000,152.000000,709544.000000,423.861410,550.000000,119.000000,43.523568,t067_0_1
10A,1113957.000000,665.446237,2748.000000,152.000000,715536.000000,427.440860,549.000000,116.000000,43.523568,t067_0_1
11A,1057560.000000,631.756272,2267.000000,152.000000,688431.000000,411.249104,551.000000,121.000000,43.523568,t067_0_1
12A,1101689.000000,658.117682,2371.000000,152.000000,695051.000000,415.203704,548.000000,114.000000,43.523568,t067_0_1
13A,1049834.000000,627.140980,4095.000000,154.000000,657410.000000,392.718041,550.000000,115.000000,43.523568,t067_0_1
14A,1032223.000000,616.620669,2348.000000,152.000000,687129.000000,410.471326,552.000000,117.000000,43.523568,t067_0_1
15A,905170.000000,540.722820,2257.000000,151.000000,697031.000000,416.386499,553.000000,114.000000,43.523568,t067_0_1
16A,725915.000000,433.640980,2702.000000,153.000000,729557.000000,435.816607,554.000000,119.000000,43.523568,t067_0_1
17A,660786.000000,394.734767,2013.000000,151.000000,733270.000000,438.034648,554.000000,122.000000,43.523568,t067_0_1
18A,667534.000000,398.765830,2123.000000,152.000000,776859.000000,464.073477,554.000000,185.000000,43.523568,t067_0_1
19A,729626.000000,435.857826,4095.000000,150.000000,761933.000000,455.157109,552.000000,148.000000,43.523568,t067_0_1
20A,261429.000000,156.170251,307.000000,149.000000,900507.000000,537.937276,552.000000,521.000000,43.523568,t067_0_1
1A,3004481.000000,1794.791517,4095.000000,151.000000,641499.000000,383.213262,529.000000,227.000000,44.183016,t068_0_1
2A,4046273.000000,2417.128435,4095.000000,149.000000,684790.000000,409.074074,533.000000,153.000000,44.183016,t068_0_1
3A,4702211.000000,2808.967145,4095.000000,152.000000,683650.000000,408.393070,539.000000,144.000000,44.183016,t068_0_1
4A,3794331.000000,2266.625448,4095.000000,151.000000,648527.000000,387.411589,545.000000,130.000000,44.183016,t068_0_1
5A,3354027.000000,2003.600358,4095.000000,159.000000,637570.000000,380.866189,545.000000,117.000000,44.183016,t068_0_1
6A,2242910.000000,1339.850657,4095.000000,152.000000,646108.000000,385.966547,547.000000,116.000000,44.183016,t068_0_1
7A,1891710.000000,1130.053763,4095.000000,152.000000,684332.000000,408.800478,548.000000,123.000000,44.183016,t068_0_1
8A,1624913.000000,970.676822,4095.000000,152.000000,708134.000000,423.019116,549.000000,123.000000,44.183016,t068_0_1
9A,1319252.000000,788.083632,3491.000000,152.000000,708680.000000,423.345281,553.000000,117.000000,44.183016,t068_0_1
10A,1116160.000000,666.762246,2692.000000,155.000000,715605.000000,427.482079,548.000000,115.000000,44.183016,t068_0_1
11A,1051777.000000,628.301673,2209.000000,149.000000,688448.000000,411.259259,550.000000,120.000000,44.183016,t068_0_1
12A,1090148.000000,651.223417,2424.000000,151.000000,694132.000000,414.654719,549.000000,117.000000,44.183016,t068_0_1
13A,1057141.000000,631.505974,3371.000000,153.000000,658022.000000,393.083632,553.000000,116.000000,44.183016,t068_0_1
14A,1041545.000000,622.189367,2646.000000,153.000000,687425.000000,410.648148,550.000000,116.000000,44.183016,t068_0_1
15A,905948.000000,541.187575,2638.000000,152.000000,698370.000000,417.186380,554.000000,122.000000,44.183016,t068_0_1
16A,720496.000000,430.403823,3058.000000,152.000000,729344.000000,435.689367,551.000000,121.000000,44.183016,t068_0_1
17A,649605.000000,388.055556,2178.000000,151.000000,733826.000000,438.366786,554.000000,122.000000,44.183016,t068_0_1
18A,667432.000000,398.704898,2610.000000,152.000000,777523.000000,464.470131,557.000000,181.000000,44.183016,t068_0_1
19A,731590.000000,437.031063,4080.000000,150.000000,762497.000000,455.494026,549.000000,149.000000,44.183016,t068_0_1
20A,261112.000000,155.980884,231.000000,149.000000,900990.000000,538.225806,552.000000,521.000000,44.183016,t068_0_1
1A,2998297.000000,1791.097372,4095.000000,151.000000,642458.000000,383.786141,524.000000,240.000000,44.842464,t069_0_1
2A,4089916.000000,2443.199522,4095.000000,151.000000,683896.000000,408.540024,534.000000,156.000000,44.842464,t069_0_1
3A,4673411.000000,2791.762843,4095.000000,150.000000,683740.000000,408.446834,542.000000,142.000000,44.842464,t069_0_1
4A,3484160.000000,2081.338112,4095.000000,151.000000,649880.000000,388.219833,547.000000,126.000000,44.842464,t069_0_1
5A,3456769.000000,2064.975508,4095.000000,156.000000,640282.000000,382.486260,547.000000,118.000000,44.842464,t069_0_1
6A,2287382.000000,1366.416965,4095.000000,152.000000,646337.000000,386.103345,549.000000,116.000000,44.842464,t069_0_1
7A,1901290.000000,1135.776583,4095.000000,153.000000,685218.000000,409.329749,549.000000,121.000000,44.842464,t069_0_1
8A,1631977.000000,974.896655,4095.000000,151.000000,708959.000000,423.511947,550.000000,120.000000,44.842464,t069_0_1
9A,1276355.000000,762.458184,3085.000000,153.000000,710629.000000,424.509558,548.000000,119.000000,44.842464,t069_0_1
10A,1142064.000000,682.236559,2705.000000,153.000000,717523.000000,428.627838,547.000000,117.000000,44.842464,t069_0_1
11A,1051508.000000,628.140980,2291.000000,152.000000,687803.000000,410.873955,551.000000,121.000000,44.842464,t069_0_1
12A,1107437.000000,661.551374,2254.000000,153.000000,694514.000000,414.882915,551.000000,117.000000,44.842464,t069_0_1
13A,1047949.000000,626.014934,3132.000000,151.000000,657504.000000,392.774194,551.000000,113.000000,44.842464,t069_0_1
14A,1039158.000000,620.763441,2825.000000,151.000000,688493.000000,411.286141,550.000000,115.000000,44.842464,t069_0_1
15A,908962.000000,542.988053,3148.000000,152.000000,699036.000000,417.584229,553.000000,125.000000,44.842464,t069_0_1
16A,708496.000000,423.235364,2475.000000,152.000000,729978.000000,436.068100,553.000000,119.000000,44.842464,t069_0_1
17A,646919.000000,386.451016,1637.000000,151.000000,732333.000000,437.474910,552.000000,123.000000,44.842464,t069_0_1
18A,654477.000000,390.965950,2406.000000,151.000000,775004.000000,462.965352,551.000000,189.000000,44.842464,t069_0_1
19A,716810.000000,428.201912,4052.000000,150.000000,760219.000000,454.133214,547.000000,148.000000,44.842464,t069_0_1
20A,261742.000000,156.357228,231.000000,148.000000,897691.000000,536.255078,553.000000,523.000000,44.842464,t069_0_1
1A,2959043.000000,1767.648148,4095.000000,150.000000,642962.000000,384.087216,526.000000,231.000000,45.501912,t070_0_1
2A,4114265.000000,2457.744922,4095.000000,151.000000,683161.000000,408.100956,533.000000,157.000000,45.501912,t070_0_1
3A,4571428.000000,2730.841099,4095.000000,151.000000,682647.000000,407.793907,541.000000,140.000000,45.501912,t070_0_1
4A,3045605.000000,1819.357826,4095.000000,150.000000,649417.000000,387.943250,542.000000,131.000000,45.501912,t070_0_1
5A,3547084.000000,2118.927121,4095.000000,155.000000,640354.000000,382.529271,545.000000,117.000000,45.501912,t070_0_1
6A,2327270.000000,1390.244922,4095.000000,151.000000,647034.000000,386.519713,553.000000,120.000000,45.501912,t070_0_1
7A,1950532.000000,1165.192354,4095.000000,155.000000,686951.000000,410.364994,549.000000,123.000000,45.501912,t070_0_1
