ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
20A,261505.000000,156.215651,241.000000,149.000000,897798.000000,536.318996,550.000000,521.000000,119.360088,t182_0_1
1A,4048639.000000,2418.541816,4095.000000,148.000000,590510.000000,352.753883,525.000000,145.000000,120.019536,t183_0_1
2A,3288877.000000,1964.681601,4095.000000,151.000000,655233.000000,391.417563,543.000000,168.000000,120.019536,t183_0_1
3A,3794617.000000,2266.796296,4095.000000,150.000000,688760.000000,411.445639,531.000000,142.000000,120.019536,t183_0_1
4A,3217234.000000,1921.884110,4095.000000,152.000000,666566.000000,398.187575,538.000000,120.000000,120.019536,t183_0_1
5A,3210774.000000,1918.025090,4095.000000,268.000000,549885.000000,328.485663,491.000000,113.000000,120.019536,t183_0_1
6A,2107690.000000,1259.074074,4095.000000,154.000000,595058.000000,355.470729,539.000000,114.000000,120.019536,t183_0_1
7A,1569415.000000,937.523895,4095.000000,153.000000,730646.000000,436.467145,548.000000,115.000000,120.019536,t183_0_1
8A,1019692.000000,609.135006,3739.000000,153.000000,752810.000000,449.707288,546.000000,117.000000,120.019536,t183_0_1
9A,1000478.000000,597.657109,2899.000000,152.000000,741034.000000,442.672640,546.000000,129.000000,120.019536,t183_0_1
10A,882003.000000,526.883513,1973.000000,153.000000,742475.000000,443.533453,553.000000,120.000000,120.019536,t183_0_1
11A,1033507.000000,617.387694,2560.000000,151.000000,736420.000000,439.916368,545.000000,113.000000,120.019536,t183_0_1
12A,969814.000000,579.339307,2876.000000,151.000000,739911.000000,442.001792,548.000000,117.000000,120.019536,t183_0_1
13A,795711.000000,475.335125,2117.000000,151.000000,717594.000000,428.670251,550.000000,128.000000,120.019536,t183_0_1
14A,552379.000000,329.975508,1288.000000,152.000000,717598.000000,428.672640,552.000000,158.000000,120.019536,t183_0_1
15A,545949.000000,326.134409,1064.000000,151.000000,696739.000000,416.212067,550.000000,134.000000,120.019536,t183_0_1
16A,543546.000000,324.698925,1133.000000,151.000000,745739.000000,445.483274,555.000000,181.000000,120.019536,t183_0_1
17A,393474.000000,235.050179,748.000000,150.000000,714091.000000,426.577658,553.000000,169.000000,120.019536,t183_0_1
18A,327687.000000,195.750896,521.000000,149.000000,746535.000000,445.958781,550.000000,183.000000,120.019536,t183_0_1
19A,360201.000000,215.173835,860.000000,149.000000,787612.000000,470.497013,548.000000,229.000000,120.019536,t183_0_1
20A,261775.000000,156.376941,234.000000,149.000000,895097.000000,534.705496,547.000000,518.000000,120.019536,t183_0_1
1A,4098895.000000,2448.563321,4095.000000,149.000000,590487.000000,352.740143,527.000000,147.000000,120.678984,t184_0_1
2A,3349553.000000,2000.927718,4095.000000,149.000000,652997.000000,390.081840,538.000000,159.000000,120.678984,t184_0_1
3A,3860914.000000,2306.400239,4095.000000,150.000000,686741.000000,410.239546,529.000000,139.000000,120.678984,t184_0_1
4A,3313746.000000,1979.537634,4095.000000,151.000000,664721.000000,397.085424,535.000000,119.000000,120.678984,t184_0_1
5A,3257412.000000,1945.885305,4095.000000,239.000000,548139.000000,327.442652,483.000000,117.000000,120.678984,t184_0_1
6A,2157109.000000,1288.595579,4095.000000,152.000000,592752.000000,354.093190,540.000000,112.000000,120.678984,t184_0_1
7A,1611452.000000,962.635603,4095.000000,152.000000,729236.000000,435.624851,546.000000,115.000000,120.678984,t184_0_1
8A,1028451.000000,614.367384,3850.000000,153.000000,751871.000000,449.146356,547.000000,119.000000,120.678984,t184_0_1
9A,975764.000000,582.893668,3113.000000,152.000000,739783.000000,441.925329,549.000000,124.000000,120.678984,t184_0_1
10A,870336.000000,519.913978,1920.000000,151.000000,741385.000000,442.882318,549.000000,122.000000,120.678984,t184_0_1
11A,1022351.000000,610.723417,2826.000000,151.000000,735213.000000,439.195341,550.000000,110.000000,120.678984,t184_0_1
12A,995416.000000,594.633214,2593.000000,153.000000,739417.000000,441.706691,547.000000,121.000000,120.678984,t184_0_1
13A,797622.000000,476.476703,2110.000000,149.000000,721376.000000,430.929510,549.000000,131.000000,120.678984,t184_0_1
14A,561849.000000,335.632616,1249.000000,151.000000,715610.000000,427.485066,548.000000,159.000000,120.678984,t184_0_1
15A,545510.000000,325.872162,892.000000,149.000000,695853.000000,415.682796,550.000000,137.000000,120.678984,t184_0_1
16A,545102.000000,325.628435,1158.000000,149.000000,743970.000000,444.426523,553.000000,178.000000,120.678984,t184_0_1
17A,386727.000000,231.019713,732.000000,148.000000,713407.000000,426.169056,550.000000,163.000000,120.678984,t184_0_1
18A,327188.000000,195.452808,490.000000,149.000000,744369.000000,444.664875,550.000000,186.000000,120.678984,t184_0_1
19A,361616.000000,216.019116,925.000000,149.000000,786004.000000,469.536440,547.000000,219.000000,120.678984,t184_0_1
20A,261986.000000,156.502987,274.000000,148.000000,894822.000000,534.541219,548.000000,519.000000,120.678984,t184_0_1
1A,4129048.000000,2466.575866,4095.000000,150.000000,590181.000000,352.557348,524.000000,147.000000,121.338432,t185_0_1
2A,3414544.000000,2039.751493,4095.000000,150.000000,651624.000000,389.261649,534.000000,163.000000,121.338432,t185_0_1
3A,3908976.000000,2335.111111,4095.000000,150.000000,689195.000000,411.705496,533.000000,138.000000,121.338432,t185_0_1
4A,3426624.000000,2046.967742,4095.000000,152.000000,667856.000000,398.958184,535.000000,112.000000,121.338432,t185_0_1
5A,3319459.000000,1982.950418,4095.000000,241.000000,550059.000000,328.589606,483.000000,115.000000,121.338432,t185_0_1
6A,2234873.000000,1335.049582,4095.000000,153.000000,593704.000000,354.661888,544.000000,114.000000,121.338432,t185_0_1
7A,1660628.000000,992.011947,4095.000000,152.000000,732576.000000,437.620072,549.000000,116.000000,121.338432,t185_0_1
8A,1068264.000000,638.150538,3838.000000,151.000000,753937.000000,450.380526,554.000000,120.000000,121.338432,t185_0_1
9A,963287.000000,575.440263,2849.000000,151.000000,743002.000000,443.848268,548.000000,128.000000,121.338432,t185_0_1
10A,863633.000000,515.909797,1895.000000,150.000000,743798.000000,444.323775,549.000000,123.000000,121.338432,t185_0_1
11A,1004472.000000,600.043011,2522.000000,152.000000,736856.000000,440.176822,548.000000,113.000000,121.338432,t185_0_1
12A,1001362.000000,598.185185,2467.000000,152.000000,740282.000000,442.223417,549.000000,121.000000,121.338432,t185_0_1
13A,805539.000000,481.206093,2276.000000,152.000000,725560.000000,433.428913,547.000000,129.000000,121.338432,t185_0_1
14A,555790.000000,332.013142,1276.000000,151.000000,716392.000000,427.952210,549.000000,150.000000,121.338432,t185_0_1
15A,552199.000000,329.867981,1050.000000,151.000000,696043.000000,415.796296,552.000000,133.000000,121.338432,t185_0_1
16A,550138.000000,328.636798,1199.000000,150.000000,744748.000000,444.891278,549.000000,183.000000,121.338432,t185_0_1
17A,387566.000000,231.520908,796.000000,149.000000,713661.000000,426.320789,551.000000,163.000000,121.338432,t185_0_1
18A,329396.000000,196.771804,584.000000,148.000000,743835.000000,444.345878,553.000000,185.000000,121.338432,t185_0_1
19A,360748.000000,215.500597,910.000000,149.000000,786014.000000,469.542413,549.000000,219.000000,121.338432,t185_0_1
20A,262089.000000,156.564516,236.000000,149.000000,894100.000000,534.109916,551.000000,519.000000,121.338432,t185_0_1
1A,4150424.000000,2479.345281,4095.000000,149.000000,588889.000000,351.785544,522.000000,145.000000,121.997880,t186_0_1
2A,3437304.000000,2053.347670,4095.000000,150.000000,648837.000000,387.596774,536.000000,158.000000,121.997880,t186_0_1
3A,3929013.000000,2347.080645,4095.000000,151.000000,685642.000000,409.583035,535.000000,145.000000,121.997880,t186_0_1
4A,3473819.000000,2075.160693,4095.000000,152.000000,666658.000000,398.242533,534.000000,120.000000,121.997880,t186_0_1
5A,3322334.000000,1984.667861,4095.000000,276.000000,548408.000000,327.603345,481.000000,114.000000,121.997880,t186_0_1
6A,2302188.000000,1375.261649,4095.000000,166.000000,591245.000000,353.192951,537.000000,115.000000,121.997880,t186_0_1
7A,1673926.000000,999.955795,4095.000000,151.000000,730916.000000,436.628435,551.000000,117.000000,121.997880,t186_0_1
8A,1068016.000000,638.002389,3801.000000,153.000000,751148.000000,448.714456,544.000000,117.000000,121.997880,t186_0_1
9A,942437.000000,562.985066,2645.000000,151.000000,740172.000000,442.157706,546.000000,130.000000,121.997880,t186_0_1
10A,855043.000000,510.778375,1773.000000,152.000000,740939.000000,442.615890,545.000000,118.000000,121.997880,t186_0_1
11A,1001675.000000,598.372162,2729.000000,151.000000,734036.000000,438.492234,545.000000,115.000000,121.997880,t186_0_1
12A,1003433.000000,599.422342,2427.000000,152.000000,737179.000000,440.369773,549.000000,118.000000,121.997880,t186_0_1
13A,795544.000000,475.235364,2316.000000,152.000000,726748.000000,434.138590,548.000000,127.000000,121.997880,t186_0_1
14A,561450.000000,335.394265,1398.000000,151.000000,715573.000000,427.462963,546.000000,155.000000,121.997880,t186_0_1
15A,553788.000000,330.817204,911.000000,152.000000,695497.000000,415.470131,550.000000,134.000000,121.997880,t186_0_1
16A,553255.000000,330.498805,1284.000000,150.000000,742881.000000,443.775986,549.000000,178.000000,121.997880,t186_0_1
17A,390595.000000,233.330346,762.000000,149.000000,710929.000000,424.688769,549.000000,163.000000,121.997880,t186_0_1
18A,331259.000000,197.884707,526.000000,150.000000,741621.000000,443.023297,549.000000,183.000000,121.997880,t186_0_1
19A,359817.000000,214.944444,952.000000,149.000000,784479.000000,468.625448,548.000000,220.000000,121.997880,t186_0_1
20A,261340.000000,156.117085,271.000000,149.000000,893208.000000,533.577061,547.000000,521.000000,121.997880,t186_0_1
1A,4160282.000000,2485.234170,4095.000000,150.000000,589652.000000,352.241338,527.000000,144.000000,122.657328,t187_0_1
2A,3437695.000000,2053.581243,4095.000000,150.000000,649700.000000,388.112306,541.000000,162.000000,122.657328,t187_0_1
3A,3947951.000000,2358.393668,4095.000000,151.000000,686934.000000,410.354839,537.000000,145.000000,122.657328,t187_0_1
4A,3510927.000000,2097.327957,4095.000000,151.000000,665519.000000,397.562127,535.000000,118.000000,122.657328,t187_0_1
5A,3315468.000000,1980.566308,4095.000000,233.000000,546973.000000,326.746117,481.000000,116.000000,122.657328,t187_0_1
6A,2340774.000000,1398.311828,4095.000000,161.000000,588716.000000,351.682198,542.000000,114.000000,122.657328,t187_0_1
7A,1660387.000000,991.867981,4095.000000,153.000000,729274.000000,435.647551,546.000000,117.000000,122.657328,t187_0_1
8A,1062116.000000,634.477897,3737.000000,152.000000,750472.000000,448.310633,548.000000,117.000000,122.657328,t187_0_1
9A,943953.000000,563.890681,2425.000000,149.000000,739760.000000,441.911589,546.000000,128.000000,122.657328,t187_0_1
10A,844274.000000,504.345281,1560.000000,153.000000,741860.000000,443.166069,551.000000,125.000000,122.657328,t187_0_1
11A,986773.000000,589.470131,2779.000000,154.000000,734208.000000,438.594982,551.000000,112.000000,122.657328,t187_0_1
12A,1005822.000000,600.849462,2620.000000,151.000000,736430.000000,439.922342,554.000000,119.000000,122.657328,t187_0_1
13A,811429.000000,484.724612,2032.000000,149.000000,730419.000000,436.331541,549.000000,127.000000,122.657328,t187_0_1
14A,545799.000000,326.044803,1369.000000,150.000000,718640.000000,429.295102,552.000000,158.000000,122.657328,t187_0_1
15A,549240.000000,328.100358,926.000000,151.000000,696215.000000,415.899044,550.000000,132.000000,122.657328,t187_0_1
16A,566187.000000,338.224014,1374.000000,150.000000,743185.000000,443.957587,552.000000,176.000000,122.657328,t187_0_1
17A,393543.000000,235.091398,708.000000,150.000000,713781.000000,426.392473,555.000000,163.000000,122.657328,t187_0_1
18A,334724.000000,199.954600,549.000000,149.000000,744313.000000,444.631422,555.000000,180.000000,122.657328,t187_0_1
19A,357336.000000,213.462366,874.000000,148.000000,785945.000000,469.501195,551.000000,223.000000,122.657328,t187_0_1
20A,261514.000000,156.221027,266.000000,148.000000,895635.000000,535.026882,549.000000,523.000000,122.657328,t187_0_1
1A,4183029.000000,2498.822581,4095.000000,151.000000,588571.000000,351.595579,524.000000,145.000000,123.316776,t188_0_1
2A,3442875.000000,2056.675627,4095.000000,149.000000,649102.000000,387.755078,539.000000,167.000000,123.316776,t188_0_1
3A,3962166.000000,2366.885305,4095.000000,149.000000,686705.000000,410.218041,531.000000,143.000000,123.316776,t188_0_1
4A,3530117.000000,2108.791517,4095.000000,150.000000,666629.000000,398.225209,537.000000,119.000000,123.316776,t188_0_1
5A,3361053.000000,2007.797491,4095.000000,225.000000,549940.000000,328.518519,483.000000,115.000000,123.316776,t188_0_1
6A,2347588.000000,1402.382318,4095.000000,157.000000,591977.000000,353.630227,542.000000,115.000000,123.316776,t188_0_1
7A,1624013.000000,970.139188,4095.000000,152.000000,731371.000000,436.900239,545.000000,115.000000,123.316776,t188_0_1
8A,1059079.000000,632.663680,3805.000000,151.000000,751294.000000,448.801673,547.000000,118.000000,123.316776,t188_0_1
9A,925074.000000,552.612903,2508.000000,152.000000,740615.000000,442.422342,549.000000,129.000000,123.316776,t188_0_1
10A,853347.000000,509.765233,1756.000000,152.000000,742215.000000,443.378136,545.000000,124.000000,123.316776,t188_0_1
11A,988665.000000,590.600358,2577.000000,153.000000,735310.000000,439.253286,547.000000,113.000000,123.316776,t188_0_1
12A,1014158.000000,605.829152,2517.000000,150.000000,735701.000000,439.486858,546.000000,121.000000,123.316776,t188_0_1
13A,806855.000000,481.992234,2110.000000,151.000000,732900.000000,437.813620,550.000000,125.000000,123.316776,t188_0_1
14A,542619.000000,324.145161,1388.000000,151.000000,722599.000000,431.660096,547.000000,158.000000,123.316776,t188_0_1
15A,548183.000000,327.468937,964.000000,148.000000,694445.000000,414.841697,550.000000,130.000000,123.316776,t188_0_1
16A,580111.000000,346.541816,1436.000000,152.000000,742370.000000,443.470729,554.000000,178.000000,123.316776,t188_0_1
17A,389599.000000,232.735364,681.000000,148.000000,711681.000000,425.137993,552.000000,169.000000,123.316776,t188_0_1
18A,333918.000000,199.473118,604.000000,149.000000,743301.000000,444.026882,550.000000,184.000000,123.316776,t188_0_1
19A,353823.000000,211.363799,682.000000,148.000000,785276.000000,469.101553,549.000000,222.000000,123.316776,t188_0_1
20A,261943.000000,156.477300,259.000000,148.000000,895380.000000,534.874552,548.000000,521.000000,123.316776,t188_0_1
1A,4179917.000000,2496.963560,4095.000000,150.000000,588929.000000,351.809438,525.000000,146.000000,123.976224,t189_0_1
2A,3458451.000000,2065.980287,4095.000000,150.000000,650555.000000,388.623059,541.000000,163.000000,123.976224,t189_0_1
3A,3956198.000000,2363.320191,4095.000000,151.000000,687192.000000,410.508961,535.000000,144.000000,123.976224,t189_0_1
4A,3515176.000000,2099.866189,4095.000000,151.000000,666426.000000,398.103943,535.000000,119.000000,123.976224,t189_0_1
5A,3278741.000000,1958.626643,4095.000000,272.000000,546390.000000,326.397849,480.000000,118.000000,123.976224,t189_0_1
6A,2364882.000000,1412.713262,4095.000000,155.000000,593936.000000,354.800478,548.000000,114.000000,123.976224,t189_0_1
7A,1573249.000000,939.814217,4095.000000,152.000000,730909.000000,436.624253,548.000000,116.000000,123.976224,t189_0_1
8A,1069376.000000,638.814815,3970.000000,154.000000,752756.000000,449.675030,548.000000,119.000000,123.976224,t189_0_1
9A,908550.000000,542.741935,2104.000000,151.000000,741596.000000,443.008363,550.000000,131.000000,123.976224,t189_0_1
10A,840154.000000,501.884110,1715.000000,151.000000,743874.000000,444.369176,548.000000,125.000000,123.976224,t189_0_1
11A,983280.000000,587.383513,2690.000000,152.000000,736836.000000,440.164875,547.000000,114.000000,123.976224,t189_0_1
12A,1011677.000000,604.347073,2559.000000,150.000000,737519.000000,440.572879,552.000000,121.000000,123.976224,t189_0_1
13A,826215.000000,493.557348,2200.000000,150.000000,736107.000000,439.729391,551.000000,124.000000,123.976224,t189_0_1
14A,536994.000000,320.784946,1169.000000,150.000000,730723.000000,436.513142,547.000000,154.000000,123.976224,t189_0_1
15A,559292.000000,334.105137,976.000000,150.000000,696294.000000,415.946237,555.000000,136.000000,123.976224,t189_0_1
16A,591440.000000,353.309438,1355.000000,149.000000,743435.000000,444.106930,553.000000,177.000000,123.976224,t189_0_1
17A,393228.000000,234.903226,762.000000,150.000000,714626.000000,426.897252,554.000000,170.000000,123.976224,t189_0_1
