ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
8A,1207435.000000,548.584734,2567.000000,45.000000,2826404.000000,1284.145388,1928.000000,296.000000,354.304800,t565_0_1
9A,1248253.000000,567.129941,2528.000000,34.000000,2528747.000000,1148.908224,1875.000000,309.000000,354.304800,t565_0_1
10A,1226762.000000,557.365743,2334.000000,69.000000,2257772.000000,1025.793730,1825.000000,269.000000,354.304800,t565_0_1
11A,1524512.000000,692.645161,2671.000000,74.000000,2358171.000000,1071.408905,1692.000000,275.000000,354.304800,t565_0_1
12A,2108955.000000,958.180373,2829.000000,59.000000,2201160.000000,1000.072694,1537.000000,259.000000,354.304800,t565_0_1
13A,2031477.000000,922.979100,2592.000000,57.000000,2270890.000000,1031.753748,1557.000000,274.000000,354.304800,t565_0_1
14A,1868434.000000,848.902317,2545.000000,62.000000,2486247.000000,1129.598819,1531.000000,275.000000,354.304800,t565_0_1
15A,1558549.000000,708.109496,2391.000000,88.000000,2475571.000000,1124.748296,1665.000000,325.000000,354.304800,t565_0_1
16A,1661196.000000,754.746025,2176.000000,80.000000,2524708.000000,1147.073149,1745.000000,330.000000,354.304800,t565_0_1
17A,1511124.000000,686.562472,2065.000000,37.000000,2657998.000000,1207.631985,1801.000000,378.000000,354.304800,t565_0_1
18A,1362633.000000,619.097229,1855.000000,48.000000,2996458.000000,1361.407542,1821.000000,450.000000,354.304800,t565_0_1
19A,744266.000000,338.149023,1722.000000,40.000000,3261313.000000,1481.741481,1895.000000,364.000000,354.304800,t565_0_1
20A,128910.000000,58.568832,156.000000,24.000000,4299733.000000,1953.536120,2039.000000,1878.000000,354.304800,t565_0_1
1A,285184.000000,129.570195,537.000000,25.000000,2825173.000000,1283.586097,2103.000000,834.000000,354.933000,t566_0_1
2A,404577.000000,183.815084,758.000000,25.000000,3160316.000000,1435.854612,2115.000000,935.000000,354.933000,t566_0_1
3A,717338.000000,325.914584,1215.000000,24.000000,3114852.000000,1415.198546,2111.000000,932.000000,354.933000,t566_0_1
4A,1358446.000000,617.194911,2190.000000,26.000000,3082177.000000,1400.353021,2065.000000,954.000000,354.933000,t566_0_1
5A,1932673.000000,878.088596,3299.000000,28.000000,2907418.000000,1320.953203,2018.000000,676.000000,354.933000,t566_0_1
6A,2003272.000000,910.164471,3541.000000,27.000000,2719069.000000,1235.378919,1981.000000,449.000000,354.933000,t566_0_1
7A,1097811.000000,498.778283,3209.000000,36.000000,2706612.000000,1229.719219,1954.000000,400.000000,354.933000,t566_0_1
8A,1225783.000000,556.920945,2437.000000,61.000000,2828523.000000,1285.108133,1922.000000,301.000000,354.933000,t566_0_1
9A,1256889.000000,571.053612,2469.000000,46.000000,2533813.000000,1151.209905,1871.000000,303.000000,354.933000,t566_0_1
10A,1230789.000000,559.195366,2318.000000,61.000000,2254722.000000,1024.407996,1819.000000,265.000000,354.933000,t566_0_1
11A,1531621.000000,695.875057,2621.000000,73.000000,2354902.000000,1069.923671,1692.000000,276.000000,354.933000,t566_0_1
12A,2107998.000000,957.745570,2740.000000,65.000000,2200968.000000,999.985461,1533.000000,252.000000,354.933000,t566_0_1
13A,2042294.000000,927.893685,2815.000000,58.000000,2270541.000000,1031.595184,1554.000000,277.000000,354.933000,t566_0_1
14A,1874397.000000,851.611540,2419.000000,56.000000,2489438.000000,1131.048614,1522.000000,276.000000,354.933000,t566_0_1
15A,1560811.000000,709.137210,2336.000000,87.000000,2478320.000000,1125.997274,1653.000000,324.000000,354.933000,t566_0_1
16A,1678106.000000,762.428896,2233.000000,79.000000,2529235.000000,1149.129941,1753.000000,327.000000,354.933000,t566_0_1
17A,1517850.000000,689.618355,2034.000000,47.000000,2659441.000000,1208.287597,1800.000000,376.000000,354.933000,t566_0_1
18A,1378108.000000,626.128124,1855.000000,43.000000,3001779.000000,1363.825080,1807.000000,444.000000,354.933000,t566_0_1
19A,737966.000000,335.286688,1756.000000,33.000000,3265918.000000,1483.833712,1896.000000,366.000000,354.933000,t566_0_1
20A,128377.000000,58.326670,151.000000,26.000000,4289379.000000,1948.831895,2040.000000,1860.000000,354.933000,t566_0_1
1A,285757.000000,129.830532,486.000000,24.000000,2829525.000000,1285.563380,2100.000000,835.000000,355.561200,t567_0_1
2A,404760.000000,183.898228,753.000000,24.000000,3166914.000000,1438.852340,2123.000000,935.000000,355.561200,t567_0_1
3A,717331.000000,325.911404,1254.000000,25.000000,3122091.000000,1418.487506,2102.000000,935.000000,355.561200,t567_0_1
4A,1362566.000000,619.066788,2167.000000,27.000000,3089422.000000,1403.644707,2066.000000,961.000000,355.561200,t567_0_1
5A,1955689.000000,888.545661,3398.000000,29.000000,2912042.000000,1323.054066,2022.000000,672.000000,355.561200,t567_0_1
6A,2066962.000000,939.101318,3663.000000,31.000000,2723520.000000,1237.401181,1992.000000,454.000000,355.561200,t567_0_1
7A,1078664.000000,490.079055,2922.000000,36.000000,2714612.000000,1233.353930,1962.000000,402.000000,355.561200,t567_0_1
8A,1237340.000000,562.171740,2644.000000,53.000000,2829087.000000,1285.364380,1931.000000,305.000000,355.561200,t567_0_1
9A,1265799.000000,575.101772,2634.000000,45.000000,2535111.000000,1151.799637,1870.000000,299.000000,355.561200,t567_0_1
10A,1228906.000000,558.339846,2305.000000,62.000000,2257893.000000,1025.848705,1809.000000,269.000000,355.561200,t567_0_1
11A,1536409.000000,698.050432,2647.000000,60.000000,2361800.000000,1073.057701,1689.000000,274.000000,355.561200,t567_0_1
12A,2117558.000000,962.089050,2870.000000,71.000000,2208548.000000,1003.429350,1546.000000,253.000000,355.561200,t567_0_1
13A,2047128.000000,930.089959,2713.000000,62.000000,2277497.000000,1034.755566,1567.000000,275.000000,355.561200,t567_0_1
14A,1883330.000000,855.670150,2517.000000,53.000000,2495426.000000,1133.769196,1526.000000,278.000000,355.561200,t567_0_1
15A,1566816.000000,711.865516,2291.000000,65.000000,2486176.000000,1129.566561,1657.000000,328.000000,355.561200,t567_0_1
16A,1682099.000000,764.243071,2159.000000,82.000000,2533492.000000,1151.064062,1766.000000,332.000000,355.561200,t567_0_1
17A,1519508.000000,690.371649,2044.000000,51.000000,2665012.000000,1210.818719,1803.000000,378.000000,355.561200,t567_0_1
18A,1374070.000000,624.293503,1907.000000,43.000000,3008403.000000,1366.834621,1808.000000,452.000000,355.561200,t567_0_1
19A,723492.000000,328.710586,1691.000000,44.000000,3273138.000000,1487.114039,1880.000000,367.000000,355.561200,t567_0_1
20A,129798.000000,58.972285,155.000000,25.000000,4293774.000000,1950.828714,2031.000000,1864.000000,355.561200,t567_0_1
1A,285137.000000,129.548841,589.000000,25.000000,2828833.000000,1285.248978,2116.000000,839.000000,356.189400,t568_0_1
2A,403317.000000,183.242617,733.000000,24.000000,3166159.000000,1438.509314,2105.000000,940.000000,356.189400,t568_0_1
3A,715762.000000,325.198546,1168.000000,24.000000,3122377.000000,1418.617447,2104.000000,934.000000,356.189400,t568_0_1
4A,1349210.000000,612.998637,2424.000000,25.000000,3089046.000000,1403.473876,2072.000000,966.000000,356.189400,t568_0_1
5A,1956424.000000,888.879600,3452.000000,25.000000,2908792.000000,1321.577465,2018.000000,675.000000,356.189400,t568_0_1
6A,2098605.000000,953.477965,3607.000000,30.000000,2717511.000000,1234.671059,1991.000000,457.000000,356.189400,t568_0_1
7A,1037761.000000,471.495229,2920.000000,32.000000,2713353.000000,1232.781917,1953.000000,401.000000,356.189400,t568_0_1
8A,1228443.000000,558.129487,2502.000000,57.000000,2824808.000000,1283.420264,1926.000000,299.000000,356.189400,t568_0_1
9A,1262616.000000,573.655611,2620.000000,42.000000,2533705.000000,1151.160836,1871.000000,306.000000,356.189400,t568_0_1
10A,1219175.000000,553.918673,2236.000000,55.000000,2255778.000000,1024.887778,1820.000000,269.000000,356.189400,t568_0_1
11A,1528263.000000,694.349387,2711.000000,77.000000,2357958.000000,1071.312131,1697.000000,276.000000,356.189400,t568_0_1
12A,2114298.000000,960.607905,2886.000000,67.000000,2204686.000000,1001.674693,1539.000000,259.000000,356.189400,t568_0_1
13A,2038802.000000,926.307133,2648.000000,62.000000,2275744.000000,1033.959109,1565.000000,278.000000,356.189400,t568_0_1
14A,1867820.000000,848.623353,2450.000000,60.000000,2492701.000000,1132.531122,1524.000000,274.000000,356.189400,t568_0_1
15A,1562037.000000,709.694230,2297.000000,66.000000,2481578.000000,1127.477510,1668.000000,330.000000,356.189400,t568_0_1
16A,1680246.000000,763.401181,2182.000000,79.000000,2531655.000000,1150.229441,1768.000000,335.000000,356.189400,t568_0_1
17A,1506875.000000,684.631985,2093.000000,51.000000,2662816.000000,1209.820990,1809.000000,380.000000,356.189400,t568_0_1
18A,1372818.000000,623.724671,1863.000000,43.000000,3003673.000000,1364.685597,1824.000000,451.000000,356.189400,t568_0_1
19A,700256.000000,318.153567,1616.000000,38.000000,3270711.000000,1486.011358,1889.000000,368.000000,356.189400,t568_0_1
20A,128520.000000,58.391640,170.000000,23.000000,4290898.000000,1949.522035,2036.000000,1872.000000,356.189400,t568_0_1
1A,284068.000000,129.063153,530.000000,24.000000,2839133.000000,1289.928669,2113.000000,848.000000,356.817600,t569_0_1
2A,405077.000000,184.042254,737.000000,25.000000,3178113.000000,1443.940482,2115.000000,940.000000,356.817600,t569_0_1
3A,715346.000000,325.009541,1235.000000,25.000000,3130779.000000,1422.434802,2108.000000,935.000000,356.817600,t569_0_1
4A,1357823.000000,616.911858,2186.000000,26.000000,3095008.000000,1406.182644,2073.000000,968.000000,356.817600,t569_0_1
5A,1976582.000000,898.038164,3329.000000,29.000000,2913066.000000,1323.519309,2025.000000,673.000000,356.817600,t569_0_1
6A,2132286.000000,968.780554,3636.000000,31.000000,2722485.000000,1236.930940,1995.000000,462.000000,356.817600,t569_0_1
7A,1012730.000000,460.122672,3043.000000,41.000000,2722620.000000,1236.992276,1958.000000,395.000000,356.817600,t569_0_1
8A,1221664.000000,555.049523,2631.000000,50.000000,2830939.000000,1286.205816,1930.000000,296.000000,356.817600,t569_0_1
9A,1267898.000000,576.055429,2740.000000,38.000000,2541150.000000,1154.543389,1866.000000,308.000000,356.817600,t569_0_1
10A,1226081.000000,557.056338,2396.000000,77.000000,2266190.000000,1029.618355,1812.000000,271.000000,356.817600,t569_0_1
11A,1527675.000000,694.082235,2551.000000,75.000000,2363617.000000,1073.883235,1697.000000,274.000000,356.817600,t569_0_1
12A,2110017.000000,958.662881,2778.000000,70.000000,2207383.000000,1002.900045,1539.000000,256.000000,356.817600,t569_0_1
13A,2045623.000000,929.406179,2614.000000,55.000000,2277988.000000,1034.978646,1543.000000,274.000000,356.817600,t569_0_1
14A,1878216.000000,853.346661,2393.000000,57.000000,2496993.000000,1134.481145,1532.000000,271.000000,356.817600,t569_0_1
15A,1564722.000000,710.914130,2309.000000,74.000000,2487765.000000,1130.288505,1660.000000,326.000000,356.817600,t569_0_1
16A,1673452.000000,760.314403,2188.000000,75.000000,2535230.000000,1151.853703,1761.000000,329.000000,356.817600,t569_0_1
17A,1510784.000000,686.407996,2072.000000,47.000000,2668524.000000,1212.414357,1803.000000,378.000000,356.817600,t569_0_1
18A,1376811.000000,625.538846,1915.000000,46.000000,3011647.000000,1368.308496,1815.000000,457.000000,356.817600,t569_0_1
19A,681701.000000,309.723308,1789.000000,36.000000,3286374.000000,1493.127669,1901.000000,369.000000,356.817600,t569_0_1
20A,129432.000000,58.805997,147.000000,24.000000,4304377.000000,1955.646070,2043.000000,1874.000000,356.817600,t569_0_1
1A,283513.000000,128.810995,512.000000,24.000000,2842804.000000,1291.596547,2115.000000,841.000000,357.445800,t570_0_1
2A,402400.000000,182.825988,728.000000,25.000000,3183881.000000,1446.561109,2125.000000,938.000000,357.445800,t570_0_1
3A,718210.000000,326.310768,1207.000000,24.000000,3133333.000000,1423.595184,2109.000000,939.000000,357.445800,t570_0_1
4A,1353623.000000,615.003635,2247.000000,26.000000,3099528.000000,1408.236256,2075.000000,964.000000,357.445800,t570_0_1
5A,1986037.000000,902.333939,3262.000000,28.000000,2915762.000000,1324.744207,2023.000000,680.000000,357.445800,t570_0_1
6A,2147964.000000,975.903680,3722.000000,29.000000,2724824.000000,1237.993639,1996.000000,457.000000,357.445800,t570_0_1
7A,1001854.000000,455.181281,3035.000000,42.000000,2726933.000000,1238.951840,1958.000000,404.000000,357.445800,t570_0_1
8A,1220789.000000,554.651976,2515.000000,47.000000,2829669.000000,1285.628805,1927.000000,298.000000,357.445800,t570_0_1
9A,1266984.000000,575.640164,2555.000000,36.000000,2540671.000000,1154.325761,1875.000000,307.000000,357.445800,t570_0_1
10A,1233520.000000,560.436165,2298.000000,63.000000,2264701.000000,1028.941845,1817.000000,271.000000,357.445800,t570_0_1
11A,1527998.000000,694.228987,2641.000000,65.000000,2362159.000000,1073.220809,1693.000000,273.000000,357.445800,t570_0_1
12A,2104526.000000,956.168105,2807.000000,73.000000,2209261.000000,1003.753294,1538.000000,255.000000,357.445800,t570_0_1
13A,2036991.000000,925.484325,2568.000000,57.000000,2281111.000000,1036.397547,1566.000000,277.000000,357.445800,t570_0_1
14A,1878886.000000,853.651068,2406.000000,60.000000,2498176.000000,1135.018628,1526.000000,284.000000,357.445800,t570_0_1
15A,1566314.000000,711.637438,2309.000000,68.000000,2489610.000000,1131.126761,1654.000000,327.000000,357.445800,t570_0_1
16A,1679673.000000,763.140845,2213.000000,68.000000,2539622.000000,1153.849159,1769.000000,334.000000,357.445800,t570_0_1
17A,1523101.000000,692.004089,2096.000000,48.000000,2669799.000000,1212.993639,1806.000000,377.000000,357.445800,t570_0_1
18A,1375000.000000,624.716038,1881.000000,55.000000,3011742.000000,1368.351658,1823.000000,454.000000,357.445800,t570_0_1
19A,672240.000000,305.424807,1833.000000,41.000000,3292967.000000,1496.123126,1919.000000,370.000000,357.445800,t570_0_1
20A,128060.000000,58.182644,183.000000,25.000000,4308072.000000,1957.324852,2043.000000,1867.000000,357.445800,t570_0_1
1A,282089.000000,128.164016,463.000000,25.000000,2844351.000000,1292.299409,2111.000000,840.000000,358.074000,t571_0_1
2A,405191.000000,184.094048,707.000000,24.000000,3185124.000000,1447.125852,2125.000000,936.000000,358.074000,t571_0_1
3A,724396.000000,329.121308,1139.000000,24.000000,3135213.000000,1424.449341,2115.000000,940.000000,358.074000,t571_0_1
4A,1346513.000000,611.773285,2228.000000,24.000000,3101674.000000,1409.211268,2074.000000,962.000000,358.074000,t571_0_1
5A,1989021.000000,903.689687,3316.000000,27.000000,2920753.000000,1327.011813,2026.000000,681.000000,358.074000,t571_0_1
6A,2124427.000000,965.209905,3658.000000,27.000000,2729225.000000,1239.993185,2002.000000,461.000000,358.074000,t571_0_1
7A,994103.000000,451.659700,3002.000000,41.000000,2732260.000000,1241.372104,1959.000000,399.000000,358.074000,t571_0_1
8A,1204914.000000,547.439346,2489.000000,44.000000,2835557.000000,1288.303953,1926.000000,300.000000,358.074000,t571_0_1
9A,1269391.000000,576.733757,2704.000000,38.000000,2546135.000000,1156.808269,1871.000000,311.000000,358.074000,t571_0_1
10A,1238618.000000,562.752385,2319.000000,69.000000,2270589.000000,1031.616992,1829.000000,269.000000,358.074000,t571_0_1
11A,1521823.000000,691.423444,2568.000000,79.000000,2369209.000000,1076.423898,1693.000000,273.000000,358.074000,t571_0_1
12A,2104349.000000,956.087687,2817.000000,61.000000,2211284.000000,1004.672422,1544.000000,256.000000,358.074000,t571_0_1
13A,2041404.000000,927.489323,2686.000000,59.000000,2284202.000000,1037.801908,1564.000000,278.000000,358.074000,t571_0_1
14A,1879180.000000,853.784643,2491.000000,68.000000,2502171.000000,1136.833712,1536.000000,282.000000,358.074000,t571_0_1
15A,1568091.000000,712.444798,2336.000000,74.000000,2493372.000000,1132.835984,1657.000000,333.000000,358.074000,t571_0_1
16A,1678682.000000,762.690595,2206.000000,81.000000,2541754.000000,1154.817810,1760.000000,332.000000,358.074000,t571_0_1
17A,1517634.000000,689.520218,2124.000000,53.000000,2674727.000000,1215.232622,1811.000000,375.000000,358.074000,t571_0_1
18A,1381268.000000,627.563835,1915.000000,45.000000,3015820.000000,1370.204453,1815.000000,464.000000,358.074000,t571_0_1
19A,674201.000000,306.315766,1756.000000,44.000000,3300301.000000,1499.455248,1921.000000,374.000000,358.074000,t571_0_1
20A,127537.000000,57.945025,156.000000,24.000000,4309892.000000,1958.151749,2041.000000,1876.000000,358.074000,t571_0_1
1A,281555.000000,127.921399,473.000000,24.000000,2836476.000000,1288.721490,2111.000000,839.000000,358.702200,t572_0_1
2A,402429.000000,182.839164,762.000000,25.000000,3176509.000000,1443.211722,2119.000000,930.000000,358.702200,t572_0_1
3A,719382.000000,326.843253,1193.000000,25.000000,3124751.000000,1419.696047,2112.000000,942.000000,358.702200,t572_0_1
4A,1346988.000000,611.989096,2262.000000,27.000000,3095272.000000,1406.302590,2069.000000,959.000000,358.702200,t572_0_1
5A,1969859.000000,894.983644,3362.000000,27.000000,2914609.000000,1324.220354,2023.000000,677.000000,358.702200,t572_0_1
6A,2089424.000000,949.306679,3684.000000,31.000000,2721878.000000,1236.655157,1997.000000,449.000000,358.702200,t572_0_1
7A,975276.000000,443.105861,2990.000000,41.000000,2727873.000000,1239.378919,1955.000000,400.000000,358.702200,t572_0_1
8A,1197101.000000,543.889596,2510.000000,52.000000,2827971.000000,1284.857338,1938.000000,299.000000,358.702200,t572_0_1
9A,1252646.000000,569.125852,2481.000000,41.000000,2538972.000000,1153.553839,1877.000000,310.000000,358.702200,t572_0_1
10A,1232643.000000,560.037710,2327.000000,58.000000,2264174.000000,1028.702408,1812.000000,274.000000,358.702200,t572_0_1
11A,1507148.000000,684.756020,2785.000000,72.000000,2362414.000000,1073.336665,1700.000000,272.000000,358.702200,t572_0_1
