ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
18A,93530.000000,42.494321,106.000000,27.000000,1691897.000000,768.694684,1000.000000,440.000000,564.437424,t828_0_1
19A,99509.000000,45.210813,143.000000,28.000000,1614343.000000,733.458882,990.000000,454.000000,564.437424,t828_0_1
20A,85344.000000,38.775102,76.000000,26.000000,2199675.000000,999.398001,1037.000000,958.000000,564.437424,t828_0_1
1A,486670.000000,221.113130,601.000000,30.000000,731410.000000,332.308042,447.000000,196.000000,565.119936,t829_0_1
2A,802032.000000,364.394366,773.000000,42.000000,907768.000000,412.434348,530.000000,212.000000,565.119936,t829_0_1
3A,1731840.000000,786.842344,1412.000000,55.000000,971174.000000,441.242163,569.000000,156.000000,565.119936,t829_0_1
4A,2541440.000000,1154.675148,1815.000000,54.000000,1060135.000000,481.660609,650.000000,152.000000,565.119936,t829_0_1
5A,2684978.000000,1219.890050,1916.000000,70.000000,1090560.000000,495.483871,663.000000,162.000000,565.119936,t829_0_1
6A,2403650.000000,1092.071786,2280.000000,45.000000,1028897.000000,467.467969,694.000000,174.000000,565.119936,t829_0_1
7A,2086587.000000,948.017719,2119.000000,31.000000,1105408.000000,502.229896,894.000000,181.000000,565.119936,t829_0_1
8A,1207686.000000,548.698773,1996.000000,30.000000,1177270.000000,534.879600,958.000000,195.000000,565.119936,t829_0_1
9A,814621.000000,370.114039,1553.000000,29.000000,1228349.000000,558.086779,972.000000,170.000000,565.119936,t829_0_1
10A,454536.000000,206.513403,4095.000000,29.000000,1132452.000000,514.517038,965.000000,153.000000,565.119936,t829_0_1
11A,174522.000000,79.292140,241.000000,29.000000,1281473.000000,582.223080,970.000000,220.000000,565.119936,t829_0_1
12A,244268.000000,110.980463,715.000000,29.000000,1173686.000000,533.251249,965.000000,168.000000,565.119936,t829_0_1
13A,169610.000000,77.060427,611.000000,29.000000,1346302.000000,611.677419,983.000000,160.000000,565.119936,t829_0_1
14A,197699.000000,89.822353,2020.000000,28.000000,1324922.000000,601.963653,972.000000,163.000000,565.119936,t829_0_1
15A,143769.000000,65.319855,978.000000,29.000000,1384097.000000,628.849159,981.000000,179.000000,565.119936,t829_0_1
16A,122247.000000,55.541572,141.000000,27.000000,1449722.000000,658.665152,988.000000,368.000000,565.119936,t829_0_1
17A,107839.000000,48.995457,112.000000,26.000000,1530777.000000,695.491595,986.000000,495.000000,565.119936,t829_0_1
18A,95953.000000,43.595184,105.000000,26.000000,1681615.000000,764.023171,994.000000,437.000000,565.119936,t829_0_1
19A,100091.000000,45.475239,166.000000,28.000000,1615899.000000,734.165834,992.000000,460.000000,565.119936,t829_0_1
20A,85774.000000,38.970468,72.000000,27.000000,2204366.000000,1001.529305,1036.000000,959.000000,565.119936,t829_0_1
1A,485221.000000,220.454793,533.000000,28.000000,726881.000000,330.250341,444.000000,199.000000,565.802448,t830_0_1
2A,778192.000000,353.562926,722.000000,33.000000,900153.000000,408.974557,534.000000,213.000000,565.802448,t830_0_1
3A,1690311.000000,767.974103,1413.000000,39.000000,971819.000000,441.535211,567.000000,164.000000,565.802448,t830_0_1
4A,2535133.000000,1151.809632,1835.000000,56.000000,1061220.000000,482.153567,646.000000,155.000000,565.802448,t830_0_1
5A,2645190.000000,1201.812812,1924.000000,58.000000,1093199.000000,496.682871,653.000000,162.000000,565.802448,t830_0_1
6A,2411750.000000,1095.751931,2108.000000,50.000000,1032862.000000,469.269423,681.000000,177.000000,565.802448,t830_0_1
7A,2074457.000000,942.506588,2080.000000,31.000000,1111947.000000,505.200818,904.000000,183.000000,565.802448,t830_0_1
8A,1168779.000000,531.021808,1918.000000,29.000000,1183936.000000,537.908224,954.000000,195.000000,565.802448,t830_0_1
9A,816769.000000,371.089959,1597.000000,28.000000,1228984.000000,558.375284,969.000000,162.000000,565.802448,t830_0_1
10A,443306.000000,201.411177,4095.000000,30.000000,1127815.000000,512.410268,961.000000,153.000000,565.802448,t830_0_1
11A,173678.000000,78.908678,240.000000,30.000000,1283892.000000,583.322126,967.000000,228.000000,565.802448,t830_0_1
12A,251931.000000,114.462063,1001.000000,28.000000,1167082.000000,530.250795,963.000000,166.000000,565.802448,t830_0_1
13A,169144.000000,76.848705,697.000000,29.000000,1357534.000000,616.780554,972.000000,168.000000,565.802448,t830_0_1
14A,198922.000000,90.378010,2070.000000,28.000000,1330025.000000,604.282144,969.000000,168.000000,565.802448,t830_0_1
15A,141348.000000,64.219900,870.000000,27.000000,1389485.000000,631.297138,983.000000,183.000000,565.802448,t830_0_1
16A,120344.000000,54.676965,139.000000,27.000000,1467748.000000,666.855066,981.000000,370.000000,565.802448,t830_0_1
17A,107952.000000,49.046797,106.000000,28.000000,1528529.000000,694.470241,986.000000,487.000000,565.802448,t830_0_1
18A,95568.000000,43.420264,94.000000,27.000000,1672021.000000,759.664244,997.000000,439.000000,565.802448,t830_0_1
19A,100784.000000,45.790095,193.000000,28.000000,1607213.000000,730.219446,989.000000,463.000000,565.802448,t830_0_1
20A,85406.000000,38.803271,70.000000,27.000000,2207830.000000,1003.103135,1036.000000,969.000000,565.802448,t830_0_1
1A,482566.000000,219.248523,498.000000,35.000000,720430.000000,327.319400,442.000000,196.000000,566.484960,t831_0_1
2A,742832.000000,337.497501,768.000000,31.000000,893021.000000,405.734212,533.000000,213.000000,566.484960,t831_0_1
3A,1619080.000000,735.611086,1399.000000,51.000000,973044.000000,442.091776,573.000000,166.000000,566.484960,t831_0_1
4A,2499953.000000,1135.825988,1872.000000,54.000000,1062016.000000,482.515220,642.000000,150.000000,566.484960,t831_0_1
5A,2631209.000000,1195.460700,1943.000000,60.000000,1092193.000000,496.225806,657.000000,160.000000,566.484960,t831_0_1
6A,2412570.000000,1096.124489,2241.000000,49.000000,1029574.000000,467.775557,678.000000,169.000000,566.484960,t831_0_1
7A,2061203.000000,936.484780,2132.000000,34.000000,1110455.000000,504.522944,891.000000,189.000000,566.484960,t831_0_1
8A,1140489.000000,518.168560,2009.000000,31.000000,1183823.000000,537.856883,950.000000,187.000000,566.484960,t831_0_1
9A,828682.000000,376.502499,1638.000000,30.000000,1215441.000000,552.222172,964.000000,174.000000,566.484960,t831_0_1
10A,439999.000000,199.908678,4095.000000,29.000000,1128487.000000,512.715584,959.000000,151.000000,566.484960,t831_0_1
11A,172878.000000,78.545207,269.000000,28.000000,1273779.000000,578.727397,967.000000,223.000000,566.484960,t831_0_1
12A,251561.000000,114.293957,876.000000,27.000000,1154772.000000,524.657883,963.000000,162.000000,566.484960,t831_0_1
13A,169032.000000,76.797819,764.000000,29.000000,1357206.000000,616.631531,972.000000,169.000000,566.484960,t831_0_1
14A,198630.000000,90.245343,1606.000000,28.000000,1322723.000000,600.964562,973.000000,162.000000,566.484960,t831_0_1
15A,141653.000000,64.358473,958.000000,28.000000,1382711.000000,628.219446,971.000000,186.000000,566.484960,t831_0_1
16A,119492.000000,54.289868,169.000000,28.000000,1467051.000000,666.538392,979.000000,379.000000,566.484960,t831_0_1
17A,107317.000000,48.758292,97.000000,27.000000,1522263.000000,691.623353,981.000000,505.000000,566.484960,t831_0_1
18A,95200.000000,43.253067,96.000000,28.000000,1662509.000000,755.342572,989.000000,446.000000,566.484960,t831_0_1
19A,101680.000000,46.197183,216.000000,27.000000,1594347.000000,724.373921,991.000000,450.000000,566.484960,t831_0_1
20A,85718.000000,38.945025,75.000000,27.000000,2200032.000000,999.560200,1038.000000,959.000000,566.484960,t831_0_1
1A,487577.000000,221.525216,508.000000,37.000000,715790.000000,325.211268,435.000000,199.000000,567.167472,t832_0_1
2A,717953.000000,326.194003,724.000000,39.000000,890539.000000,404.606542,535.000000,217.000000,567.167472,t832_0_1
3A,1577741.000000,716.829169,1308.000000,53.000000,976301.000000,443.571558,568.000000,164.000000,567.167472,t832_0_1
4A,2478822.000000,1126.225352,1743.000000,69.000000,1062692.000000,482.822353,635.000000,150.000000,567.167472,t832_0_1
5A,2631137.000000,1195.427987,1930.000000,57.000000,1093464.000000,496.803271,673.000000,155.000000,567.167472,t832_0_1
6A,2429162.000000,1103.662881,2166.000000,52.000000,1033511.000000,469.564289,687.000000,166.000000,567.167472,t832_0_1
7A,2049731.000000,931.272603,2136.000000,31.000000,1115799.000000,506.950931,896.000000,187.000000,567.167472,t832_0_1
8A,1132596.000000,514.582463,1956.000000,31.000000,1186023.000000,538.856429,953.000000,183.000000,567.167472,t832_0_1
9A,832507.000000,378.240345,1645.000000,29.000000,1215505.000000,552.251249,966.000000,166.000000,567.167472,t832_0_1
10A,427622.000000,194.285325,4095.000000,30.000000,1120874.000000,509.256701,967.000000,154.000000,567.167472,t832_0_1
11A,171595.000000,77.962290,272.000000,29.000000,1273386.000000,578.548841,966.000000,224.000000,567.167472,t832_0_1
12A,252721.000000,114.820990,1024.000000,28.000000,1163802.000000,528.760563,963.000000,167.000000,567.167472,t832_0_1
13A,170109.000000,77.287142,668.000000,28.000000,1355862.000000,616.020900,976.000000,166.000000,567.167472,t832_0_1
14A,196756.000000,89.393912,1429.000000,28.000000,1323070.000000,601.122217,971.000000,172.000000,567.167472,t832_0_1
15A,141211.000000,64.157656,1153.000000,27.000000,1383263.000000,628.470241,973.000000,190.000000,567.167472,t832_0_1
16A,118619.000000,53.893230,163.000000,27.000000,1474278.000000,669.821899,981.000000,389.000000,567.167472,t832_0_1
17A,108167.000000,49.144480,106.000000,27.000000,1523884.000000,692.359836,979.000000,518.000000,567.167472,t832_0_1
18A,96164.000000,43.691050,99.000000,28.000000,1658643.000000,753.586097,996.000000,443.000000,567.167472,t832_0_1
19A,102685.000000,46.653794,256.000000,27.000000,1585525.000000,720.365743,990.000000,440.000000,567.167472,t832_0_1
20A,85600.000000,38.891413,68.000000,27.000000,2195504.000000,997.502953,1027.000000,961.000000,567.167472,t832_0_1
1A,485291.000000,220.486597,500.000000,32.000000,714443.000000,324.599273,430.000000,196.000000,567.849984,t833_0_1
2A,690926.000000,313.914584,658.000000,34.000000,886457.000000,402.751931,569.000000,214.000000,567.849984,t833_0_1
3A,1521275.000000,691.174466,1359.000000,45.000000,976611.000000,443.712403,567.000000,165.000000,567.849984,t833_0_1
4A,2457192.000000,1116.398001,1822.000000,54.000000,1066508.000000,484.556111,635.000000,149.000000,567.849984,t833_0_1
5A,2614537.000000,1187.885961,1930.000000,60.000000,1097845.000000,498.793730,664.000000,163.000000,567.849984,t833_0_1
6A,2454036.000000,1114.964107,2117.000000,45.000000,1038548.000000,471.852794,682.000000,164.000000,567.849984,t833_0_1
7A,2036930.000000,925.456611,2146.000000,32.000000,1114936.000000,506.558837,900.000000,189.000000,567.849984,t833_0_1
8A,1125695.000000,511.447070,1876.000000,30.000000,1185892.000000,538.796910,957.000000,184.000000,567.849984,t833_0_1
9A,839701.000000,381.508860,1686.000000,29.000000,1214389.000000,551.744207,973.000000,176.000000,567.849984,t833_0_1
10A,419017.000000,190.375738,4095.000000,30.000000,1124001.000000,510.677419,967.000000,154.000000,567.849984,t833_0_1
11A,175438.000000,79.708314,217.000000,28.000000,1276112.000000,579.787369,965.000000,209.000000,567.849984,t833_0_1
12A,248372.000000,112.845070,893.000000,28.000000,1163226.000000,528.498864,963.000000,169.000000,567.849984,t833_0_1
13A,168627.000000,76.613812,712.000000,29.000000,1359203.000000,617.538846,975.000000,167.000000,567.849984,t833_0_1
14A,193784.000000,88.043617,1757.000000,27.000000,1325618.000000,602.279873,968.000000,170.000000,567.849984,t833_0_1
15A,140275.000000,63.732394,1144.000000,28.000000,1381880.000000,627.841890,973.000000,187.000000,567.849984,t833_0_1
16A,118285.000000,53.741481,135.000000,29.000000,1484221.000000,674.339391,978.000000,383.000000,567.849984,t833_0_1
17A,107902.000000,49.024080,113.000000,27.000000,1528170.000000,694.307133,980.000000,522.000000,567.849984,t833_0_1
18A,95732.000000,43.494775,100.000000,26.000000,1656852.000000,752.772376,995.000000,435.000000,567.849984,t833_0_1
19A,103620.000000,47.078601,287.000000,27.000000,1586355.000000,720.742844,986.000000,442.000000,567.849984,t833_0_1
20A,85804.000000,38.984098,77.000000,26.000000,2191366.000000,995.622899,1028.000000,955.000000,567.849984,t833_0_1
1A,486062.000000,220.836892,503.000000,34.000000,714951.000000,324.830077,429.000000,193.000000,568.532496,t834_0_1
2A,666990.000000,303.039527,705.000000,34.000000,891679.000000,405.124489,629.000000,218.000000,568.532496,t834_0_1
3A,1477481.000000,671.277147,1463.000000,52.000000,980031.000000,445.266243,575.000000,161.000000,568.532496,t834_0_1
4A,2425982.000000,1102.218083,1811.000000,65.000000,1065036.000000,483.887324,627.000000,151.000000,568.532496,t834_0_1
5A,2599256.000000,1180.943208,2014.000000,58.000000,1098347.000000,499.021808,662.000000,167.000000,568.532496,t834_0_1
6A,2473515.000000,1123.814175,2253.000000,40.000000,1041345.000000,473.123580,686.000000,174.000000,568.532496,t834_0_1
7A,2009598.000000,913.038619,2202.000000,29.000000,1116585.000000,507.308042,894.000000,186.000000,568.532496,t834_0_1
8A,1123490.000000,510.445252,2145.000000,31.000000,1184906.000000,538.348932,952.000000,189.000000,568.532496,t834_0_1
9A,832581.000000,378.273966,1681.000000,29.000000,1215121.000000,552.076783,971.000000,172.000000,568.532496,t834_0_1
10A,404506.000000,183.782826,4095.000000,27.000000,1122525.000000,510.006815,965.000000,154.000000,568.532496,t834_0_1
11A,176593.000000,80.233076,260.000000,30.000000,1269686.000000,576.867787,964.000000,224.000000,568.532496,t834_0_1
12A,247932.000000,112.645161,1058.000000,27.000000,1173615.000000,533.218991,959.000000,167.000000,568.532496,t834_0_1
13A,169191.000000,76.870059,852.000000,28.000000,1360145.000000,617.966833,973.000000,166.000000,568.532496,t834_0_1
14A,196156.000000,89.121308,1977.000000,27.000000,1318776.000000,599.171286,967.000000,165.000000,568.532496,t834_0_1
15A,140485.000000,63.827806,1245.000000,28.000000,1382573.000000,628.156747,975.000000,187.000000,568.532496,t834_0_1
16A,116721.000000,53.030895,201.000000,28.000000,1488445.000000,676.258519,980.000000,378.000000,568.532496,t834_0_1
17A,107480.000000,48.832349,112.000000,28.000000,1529361.000000,694.848251,988.000000,512.000000,568.532496,t834_0_1
18A,96138.000000,43.679237,112.000000,27.000000,1653240.000000,751.131304,989.000000,436.000000,568.532496,t834_0_1
19A,102704.000000,46.662426,419.000000,27.000000,1587192.000000,721.123126,983.000000,442.000000,568.532496,t834_0_1
20A,85854.000000,39.006815,73.000000,26.000000,2198936.000000,999.062244,1034.000000,955.000000,568.532496,t834_0_1
1A,484048.000000,219.921854,451.000000,32.000000,713056.000000,323.969105,428.000000,200.000000,569.215008,t835_0_1
2A,648962.000000,294.848705,715.000000,34.000000,894834.000000,406.557928,646.000000,215.000000,569.215008,t835_0_1
3A,1431702.000000,650.477965,1249.000000,57.000000,980109.000000,445.301681,582.000000,159.000000,569.215008,t835_0_1
4A,2372717.000000,1078.017719,1759.000000,60.000000,1068162.000000,485.307587,638.000000,149.000000,569.215008,t835_0_1
5A,2580490.000000,1172.417083,1881.000000,44.000000,1099791.000000,499.677874,658.000000,163.000000,569.215008,t835_0_1
6A,2512948.000000,1141.730123,2392.000000,34.000000,1044858.000000,474.719673,674.000000,177.000000,569.215008,t835_0_1
7A,2013184.000000,914.667878,2136.000000,31.000000,1118314.000000,508.093594,885.000000,187.000000,569.215008,t835_0_1
8A,1123788.000000,510.580645,2555.000000,29.000000,1181654.000000,536.871422,952.000000,178.000000,569.215008,t835_0_1
9A,830934.000000,377.525670,1601.000000,26.000000,1208594.000000,549.111313,967.000000,172.000000,569.215008,t835_0_1
10A,411638.000000,187.023171,4095.000000,29.000000,1118329.000000,508.100409,967.000000,152.000000,569.215008,t835_0_1
11A,176833.000000,80.342117,249.000000,28.000000,1268740.000000,576.437983,961.000000,228.000000,569.215008,t835_0_1
12A,241105.000000,109.543389,844.000000,30.000000,1178682.000000,535.521127,963.000000,169.000000,569.215008,t835_0_1
13A,169705.000000,77.103589,809.000000,27.000000,1354928.000000,615.596547,976.000000,165.000000,569.215008,t835_0_1
14A,195957.000000,89.030895,2031.000000,27.000000,1324630.000000,601.830986,964.000000,170.000000,569.215008,t835_0_1
15A,140082.000000,63.644707,1155.000000,28.000000,1382093.000000,627.938664,976.000000,188.000000,569.215008,t835_0_1
16A,118332.000000,53.762835,186.000000,27.000000,1488767.000000,676.404816,979.000000,381.000000,569.215008,t835_0_1
17A,106709.000000,48.482054,111.000000,27.000000,1531721.000000,695.920491,979.000000,515.000000,569.215008,t835_0_1
18A,95949.000000,43.593367,102.000000,26.000000,1651932.000000,750.537029,991.000000,434.000000,569.215008,t835_0_1
19A,102774.000000,46.694230,388.000000,27.000000,1588632.000000,721.777374,983.000000,442.000000,569.215008,t835_0_1
20A,85944.000000,39.047706,72.000000,25.000000,2188820.000000,994.466152,1031.000000,960.000000,569.215008,t835_0_1
1A,486733.000000,221.141754,470.000000,33.000000,714255.000000,324.513857,432.000000,204.000000,569.897520,t836_0_1
2A,644607.000000,292.870059,689.000000,31.000000,898969.000000,408.436620,682.000000,216.000000,569.897520,t836_0_1
3A,1401352.000000,636.688778,1234.000000,49.000000,982596.000000,446.431622,578.000000,163.000000,569.897520,t836_0_1
4A,2334011.000000,1060.432076,1762.000000,68.000000,1067538.000000,485.024080,628.000000,152.000000,569.897520,t836_0_1
5A,2584668.000000,1174.315311,1968.000000,52.000000,1103411.000000,501.322581,671.000000,165.000000,569.897520,t836_0_1
6A,2525384.000000,1147.380282,2128.000000,44.000000,1045742.000000,475.121308,674.000000,173.000000,569.897520,t836_0_1
7A,2010101.000000,913.267151,2241.000000,31.000000,1121277.000000,509.439800,893.000000,189.000000,569.897520,t836_0_1
8A,1111330.000000,504.920491,3318.000000,30.000000,1189381.000000,540.382099,954.000000,187.000000,569.897520,t836_0_1
9A,821490.000000,373.234893,1730.000000,28.000000,1212669.000000,550.962744,971.000000,169.000000,569.897520,t836_0_1
10A,411914.000000,187.148569,4095.000000,29.000000,1123968.000000,510.662426,970.000000,153.000000,569.897520,t836_0_1
11A,179201.000000,81.417992,259.000000,29.000000,1273253.000000,578.488414,966.000000,228.000000,569.897520,t836_0_1
12A,237174.000000,107.757383,818.000000,27.000000,1183801.000000,537.846888,962.000000,165.000000,569.897520,t836_0_1
13A,172714.000000,78.470695,888.000000,28.000000,1355439.000000,615.828714,972.000000,168.000000,569.897520,t836_0_1
14A,194901.000000,88.551113,1641.000000,28.000000,1323415.000000,601.278964,973.000000,170.000000,569.897520,t836_0_1
15A,138238.000000,62.806906,944.000000,26.000000,1387573.000000,630.428442,977.000000,184.000000,569.897520,t836_0_1
16A,117105.000000,53.205361,202.000000,28.000000,1500091.000000,681.549750,986.000000,383.000000,569.897520,t836_0_1
17A,106695.000000,48.475693,127.000000,27.000000,1537482.000000,698.537937,983.000000,515.000000,569.897520,t836_0_1
18A,95884.000000,43.563835,103.000000,27.000000,1653989.000000,751.471604,995.000000,436.000000,569.897520,t836_0_1
19A,103749.000000,47.137210,358.000000,25.000000,1592097.000000,723.351658,986.000000,452.000000,569.897520,t836_0_1
20A,85758.000000,38.963199,75.000000,26.000000,2199047.000000,999.112676,1030.000000,959.000000,569.897520,t836_0_1
1A,483545.000000,219.693321,434.000000,35.000000,713778.000000,324.297138,429.000000,199.000000,570.580032,t837_0_1
2A,638446.000000,290.070877,753.000000,32.000000,900171.000000,408.982735,678.000000,219.000000,570.580032,t837_0_1
3A,1371312.000000,623.040436,1272.000000,50.000000,981882.000000,446.107224,588.000000,163.000000,570.580032,t837_0_1
4A,2292461.000000,1041.554294,1792.000000,59.000000,1068751.000000,485.575193,635.000000,149.000000,570.580032,t837_0_1
5A,2578344.000000,1171.442072,1999.000000,59.000000,1103472.000000,501.350295,662.000000,168.000000,570.580032,t837_0_1
6A,2531460.000000,1150.140845,2182.000000,36.000000,1045240.000000,474.893230,678.000000,176.000000,570.580032,t837_0_1
7A,1984652.000000,901.704680,2129.000000,31.000000,1122986.000000,510.216265,893.000000,189.000000,570.580032,t837_0_1
8A,1102316.000000,500.825080,2591.000000,30.000000,1183913.000000,537.897774,953.000000,190.000000,570.580032,t837_0_1
9A,810395.000000,368.194003,1653.000000,29.000000,1214378.000000,551.739209,969.000000,166.000000,570.580032,t837_0_1
10A,403795.000000,183.459791,4095.000000,30.000000,1122255.000000,509.884144,964.000000,151.000000,570.580032,t837_0_1
11A,177577.000000,80.680145,271.000000,29.000000,1267135.000000,575.708769,962.000000,230.000000,570.580032,t837_0_1
12A,238506.000000,108.362562,769.000000,30.000000,1180313.000000,536.262154,963.000000,164.000000,570.580032,t837_0_1
13A,174117.000000,79.108133,1169.000000,27.000000,1349927.000000,613.324398,977.000000,168.000000,570.580032,t837_0_1
14A,193287.000000,87.817810,1636.000000,29.000000,1317313.000000,598.506588,973.000000,169.000000,570.580032,t837_0_1
15A,137943.000000,62.672876,964.000000,28.000000,1384519.000000,629.040891,981.000000,191.000000,570.580032,t837_0_1
16A,116408.000000,52.888687,148.000000,28.000000,1495710.000000,679.559291,984.000000,377.000000,570.580032,t837_0_1
17A,105732.000000,48.038164,116.000000,28.000000,1535890.000000,697.814630,986.000000,507.000000,570.580032,t837_0_1
18A,96899.000000,44.024989,102.000000,26.000000,1653983.000000,751.468878,993.000000,444.000000,570.580032,t837_0_1
19A,101977.000000,46.332122,282.000000,26.000000,1585986.000000,720.575193,987.000000,442.000000,570.580032,t837_0_1
20A,86326.000000,39.221263,75.000000,26.000000,2197732.000000,998.515220,1031.000000,964.000000,570.580032,t837_0_1
1A,479625.000000,217.912313,480.000000,32.000000,712694.000000,323.804634,436.000000,203.000000,571.262544,t838_0_1
2A,633308.000000,287.736483,738.000000,34.000000,899103.000000,408.497501,692.000000,221.000000,571.262544,t838_0_1
3A,1352781.000000,614.621081,1240.000000,54.000000,982139.000000,446.223989,585.000000,160.000000,571.262544,t838_0_1
4A,2237066.000000,1016.386188,1646.000000,58.000000,1066772.000000,484.676056,635.000000,155.000000,571.262544,t838_0_1
5A,2557805.000000,1162.110404,1974.000000,50.000000,1102120.000000,500.736029,662.000000,167.000000,571.262544,t838_0_1
6A,2526762.000000,1148.006361,2172.000000,39.000000,1040521.000000,472.749205,667.000000,178.000000,571.262544,t838_0_1
7A,1967762.000000,894.030895,2098.000000,31.000000,1119610.000000,508.682417,892.000000,184.000000,571.262544,t838_0_1
8A,1093867.000000,496.986370,1987.000000,28.000000,1184303.000000,538.074966,953.000000,181.000000,571.262544,t838_0_1
9A,803054.000000,364.858701,1614.000000,30.000000,1208470.000000,549.054975,961.000000,171.000000,571.262544,t838_0_1
10A,402969.000000,183.084507,4095.000000,28.000000,1120757.000000,509.203544,959.000000,150.000000,571.262544,t838_0_1
11A,176339.000000,80.117674,242.000000,30.000000,1263166.000000,573.905498,960.000000,225.000000,571.262544,t838_0_1
12A,240012.000000,109.046797,807.000000,27.000000,1175089.000000,533.888687,956.000000,166.000000,571.262544,t838_0_1
13A,171805.000000,78.057701,999.000000,29.000000,1346071.000000,611.572467,972.000000,163.000000,571.262544,t838_0_1
14A,195142.000000,88.660609,1277.000000,29.000000,1313944.000000,596.975920,964.000000,167.000000,571.262544,t838_0_1
15A,138427.000000,62.892776,744.000000,28.000000,1381880.000000,627.841890,967.000000,189.000000,571.262544,t838_0_1
16A,115386.000000,52.424353,151.000000,29.000000,1493897.000000,678.735575,979.000000,382.000000,571.262544,t838_0_1
17A,104640.000000,47.542026,114.000000,28.000000,1533002.000000,696.502499,977.000000,510.000000,571.262544,t838_0_1
18A,96966.000000,44.055429,107.000000,28.000000,1654237.000000,751.584280,985.000000,443.000000,571.262544,t838_0_1
19A,102054.000000,46.367106,188.000000,28.000000,1578777.000000,717.299864,985.000000,436.000000,571.262544,t838_0_1
20A,86330.000000,39.223080,72.000000,27.000000,2190474.000000,995.217628,1023.000000,955.000000,571.262544,t838_0_1
1A,480166.000000,218.158110,422.000000,30.000000,713151.000000,324.012267,439.000000,208.000000,571.945056,t839_0_1
2A,635878.000000,288.904134,696.000000,37.000000,898468.000000,408.208996,677.000000,217.000000,571.945056,t839_0_1
3A,1353556.000000,614.973194,1303.000000,49.000000,988127.000000,448.944571,577.000000,160.000000,571.945056,t839_0_1
4A,2191612.000000,995.734666,1742.000000,67.000000,1072293.000000,487.184462,636.000000,157.000000,571.945056,t839_0_1
5A,2581057.000000,1172.674693,1946.000000,59.000000,1108000.000000,503.407542,678.000000,164.000000,571.945056,t839_0_1
6A,2530181.000000,1149.559746,2128.000000,42.000000,1048857.000000,476.536574,676.000000,173.000000,571.945056,t839_0_1
7A,1981084.000000,900.083598,2180.000000,32.000000,1124510.000000,510.908678,896.000000,188.000000,571.945056,t839_0_1
8A,1111369.000000,504.938210,2147.000000,30.000000,1186918.000000,539.263062,953.000000,187.000000,571.945056,t839_0_1
9A,801601.000000,364.198546,1639.000000,29.000000,1217056.000000,552.955929,967.000000,172.000000,571.945056,t839_0_1
10A,399752.000000,181.622899,3257.000000,28.000000,1125072.000000,511.164016,963.000000,152.000000,571.945056,t839_0_1
11A,174807.000000,79.421627,225.000000,29.000000,1268375.000000,576.272149,965.000000,216.000000,571.945056,t839_0_1
12A,238115.000000,108.184916,987.000000,28.000000,1175978.000000,534.292594,964.000000,166.000000,571.945056,t839_0_1
13A,173584.000000,78.865970,845.000000,28.000000,1352806.000000,614.632440,980.000000,164.000000,571.945056,t839_0_1
14A,193974.000000,88.129941,1237.000000,28.000000,1318451.000000,599.023626,975.000000,165.000000,571.945056,t839_0_1
15A,139847.000000,63.537937,787.000000,29.000000,1387892.000000,630.573376,975.000000,181.000000,571.945056,t839_0_1
16A,116110.000000,52.753294,146.000000,27.000000,1503217.000000,682.970014,989.000000,385.000000,571.945056,t839_0_1
17A,104038.000000,47.268514,104.000000,28.000000,1549704.000000,704.090868,984.000000,515.000000,571.945056,t839_0_1
18A,96686.000000,43.928214,102.000000,27.000000,1661164.000000,754.731486,993.000000,445.000000,571.945056,t839_0_1
19A,100658.000000,45.732849,219.000000,28.000000,1581888.000000,718.713312,985.000000,447.000000,571.945056,t839_0_1
20A,85972.000000,39.060427,75.000000,26.000000,2193499.000000,996.592004,1030.000000,956.000000,571.945056,t839_0_1
1A,478227.000000,217.277147,419.000000,34.000000,715629.000000,325.138119,442.000000,203.000000,572.627568,t840_0_1
2A,644118.000000,292.647887,723.000000,37.000000,901842.000000,409.741935,628.000000,216.000000,572.627568,t840_0_1
3A,1351802.000000,614.176284,1272.000000,52.000000,990538.000000,450.039982,580.000000,163.000000,572.627568,t840_0_1
4A,2143320.000000,973.793730,1717.000000,69.000000,1074339.000000,488.114039,637.000000,151.000000,572.627568,t840_0_1
5A,2541613.000000,1154.753748,1975.000000,56.000000,1102632.000000,500.968651,669.000000,162.000000,572.627568,t840_0_1
6A,2516302.000000,1143.253975,2203.000000,40.000000,1048886.000000,476.549750,672.000000,173.000000,572.627568,t840_0_1
7A,1971897.000000,895.909587,2109.000000,31.000000,1122396.000000,509.948205,900.000000,186.000000,572.627568,t840_0_1
8A,1119220.000000,508.505225,2556.000000,29.000000,1184934.000000,538.361654,955.000000,186.000000,572.627568,t840_0_1
9A,799098.000000,363.061336,1591.000000,28.000000,1218997.000000,553.837801,971.000000,174.000000,572.627568,t840_0_1
10A,402442.000000,182.845070,4020.000000,29.000000,1126626.000000,511.870059,966.000000,153.000000,572.627568,t840_0_1
11A,174599.000000,79.327124,266.000000,28.000000,1264186.000000,574.368923,971.000000,216.000000,572.627568,t840_0_1
12A,239065.000000,108.616538,863.000000,28.000000,1177366.000000,534.923217,968.000000,165.000000,572.627568,t840_0_1
13A,173203.000000,78.692867,1272.000000,28.000000,1355563.000000,615.885052,984.000000,169.000000,572.627568,t840_0_1
