ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
11A,1499231.000000,895.597969,4067.000000,151.000000,707926.000000,422.894863,575.000000,134.000000,579.654792,t880_0_1
12A,1457862.000000,870.885305,3759.000000,151.000000,771222.000000,460.706093,578.000000,131.000000,579.654792,t880_0_1
13A,1731158.000000,1034.144564,4095.000000,153.000000,754024.000000,450.432497,579.000000,119.000000,579.654792,t880_0_1
14A,1564641.000000,934.672043,4095.000000,151.000000,790243.000000,472.068698,579.000000,122.000000,579.654792,t880_0_1
15A,1445201.000000,863.321983,4095.000000,161.000000,714096.000000,426.580645,580.000000,112.000000,579.654792,t880_0_1
16A,1364609.000000,815.178614,4095.000000,153.000000,758600.000000,453.166069,578.000000,127.000000,579.654792,t880_0_1
17A,1191343.000000,711.674432,4095.000000,154.000000,766397.000000,457.823775,582.000000,132.000000,579.654792,t880_0_1
18A,1197198.000000,715.172043,4095.000000,168.000000,844226.000000,504.316607,580.000000,232.000000,579.654792,t880_0_1
19A,1018399.000000,608.362605,4095.000000,150.000000,820849.000000,490.351852,578.000000,131.000000,579.654792,t880_0_1
20A,260533.000000,155.635006,235.000000,148.000000,944894.000000,564.452808,580.000000,549.000000,579.654792,t880_0_1
1A,2011767.000000,1201.772401,4095.000000,150.000000,632878.000000,378.063321,559.000000,191.000000,580.314240,t881_0_1
2A,2078044.000000,1241.364397,4095.000000,150.000000,656567.000000,392.214456,565.000000,179.000000,580.314240,t881_0_1
3A,1891713.000000,1130.055556,4095.000000,150.000000,641381.000000,383.142772,558.000000,167.000000,580.314240,t881_0_1
4A,1319618.000000,788.302270,4095.000000,150.000000,657463.000000,392.749701,566.000000,135.000000,580.314240,t881_0_1
5A,1516143.000000,905.700717,4095.000000,150.000000,685781.000000,409.666069,569.000000,132.000000,580.314240,t881_0_1
6A,826239.000000,493.571685,3074.000000,150.000000,663032.000000,396.076464,575.000000,151.000000,580.314240,t881_0_1
7A,976259.000000,583.189367,3515.000000,150.000000,708896.000000,423.474313,577.000000,127.000000,580.314240,t881_0_1
8A,1126537.000000,672.961171,4095.000000,150.000000,672324.000000,401.627240,574.000000,121.000000,580.314240,t881_0_1
9A,1598962.000000,955.174432,4095.000000,150.000000,700195.000000,418.276583,574.000000,125.000000,580.314240,t881_0_1
10A,1496761.000000,894.122461,4095.000000,148.000000,708506.000000,423.241338,576.000000,122.000000,580.314240,t881_0_1
11A,1483689.000000,886.313620,4075.000000,150.000000,708980.000000,423.524492,578.000000,132.000000,580.314240,t881_0_1
12A,1453263.000000,868.137993,4078.000000,151.000000,773574.000000,462.111111,574.000000,133.000000,580.314240,t881_0_1
13A,1734324.000000,1036.035842,4095.000000,151.000000,755612.000000,451.381123,581.000000,118.000000,580.314240,t881_0_1
14A,1566013.000000,935.491637,4095.000000,154.000000,792810.000000,473.602151,581.000000,124.000000,580.314240,t881_0_1
15A,1445540.000000,863.524492,4095.000000,152.000000,716721.000000,428.148746,578.000000,111.000000,580.314240,t881_0_1
16A,1353418.000000,808.493429,4095.000000,149.000000,761462.000000,454.875747,587.000000,127.000000,580.314240,t881_0_1
17A,1211799.000000,723.894265,4095.000000,164.000000,767454.000000,458.455197,582.000000,130.000000,580.314240,t881_0_1
18A,1206711.000000,720.854839,4095.000000,167.000000,846817.000000,505.864397,582.000000,233.000000,580.314240,t881_0_1
19A,1066733.000000,637.235962,4095.000000,152.000000,820681.000000,490.251493,581.000000,131.000000,580.314240,t881_0_1
20A,260966.000000,155.893668,239.000000,148.000000,945244.000000,564.661888,581.000000,547.000000,580.314240,t881_0_1
1A,2156963.000000,1288.508363,4095.000000,150.000000,632919.000000,378.087814,562.000000,195.000000,580.973688,t882_0_1
2A,2203987.000000,1316.599164,4095.000000,150.000000,655277.000000,391.443847,564.000000,173.000000,580.973688,t882_0_1
3A,1943162.000000,1160.789725,4095.000000,150.000000,641559.000000,383.249104,564.000000,165.000000,580.973688,t882_0_1
4A,1367492.000000,816.900836,4095.000000,149.000000,658129.000000,393.147551,566.000000,133.000000,580.973688,t882_0_1
5A,1540214.000000,920.080048,4095.000000,150.000000,687792.000000,410.867384,574.000000,130.000000,580.973688,t882_0_1
6A,817814.000000,488.538829,3045.000000,149.000000,664918.000000,397.203106,576.000000,155.000000,580.973688,t882_0_1
7A,956408.000000,571.330944,2887.000000,150.000000,712383.000000,425.557348,576.000000,124.000000,580.973688,t882_0_1
8A,1121168.000000,669.753883,4095.000000,150.000000,674763.000000,403.084229,577.000000,121.000000,580.973688,t882_0_1
9A,1645610.000000,983.040621,4095.000000,148.000000,698067.000000,417.005376,579.000000,122.000000,580.973688,t882_0_1
10A,1517201.000000,906.332736,4095.000000,150.000000,709454.000000,423.807646,579.000000,122.000000,580.973688,t882_0_1
11A,1488424.000000,889.142174,4095.000000,150.000000,709347.000000,423.743728,581.000000,135.000000,580.973688,t882_0_1
12A,1453860.000000,868.494624,3810.000000,149.000000,775040.000000,462.986858,577.000000,135.000000,580.973688,t882_0_1
13A,1712428.000000,1022.955795,4095.000000,150.000000,757158.000000,452.304659,580.000000,116.000000,580.973688,t882_0_1
14A,1583171.000000,945.741338,4095.000000,153.000000,793790.000000,474.187575,583.000000,120.000000,580.973688,t882_0_1
15A,1447663.000000,864.792712,4095.000000,154.000000,717783.000000,428.783154,582.000000,113.000000,580.973688,t882_0_1
16A,1366174.000000,816.113501,4095.000000,152.000000,765139.000000,457.072282,582.000000,130.000000,580.973688,t882_0_1
17A,1192860.000000,712.580645,4095.000000,161.000000,768027.000000,458.797491,585.000000,129.000000,580.973688,t882_0_1
18A,1189405.000000,710.516726,4095.000000,167.000000,847649.000000,506.361410,582.000000,236.000000,580.973688,t882_0_1
19A,1064247.000000,635.750896,4095.000000,152.000000,819351.000000,489.456989,586.000000,135.000000,580.973688,t882_0_1
20A,260741.000000,155.759259,225.000000,147.000000,946472.000000,565.395460,580.000000,550.000000,580.973688,t882_0_1
1A,2291512.000000,1368.884110,4095.000000,148.000000,627132.000000,374.630824,562.000000,193.000000,581.633136,t883_0_1
2A,2313662.000000,1382.115890,4095.000000,149.000000,650618.000000,388.660693,560.000000,169.000000,581.633136,t883_0_1
3A,1994177.000000,1191.264636,4095.000000,151.000000,640000.000000,382.317802,554.000000,171.000000,581.633136,t883_0_1
4A,1390140.000000,830.430108,4095.000000,150.000000,655514.000000,391.585424,563.000000,134.000000,581.633136,t883_0_1
5A,1520736.000000,908.444444,4095.000000,148.000000,686282.000000,409.965352,572.000000,129.000000,581.633136,t883_0_1
6A,820149.000000,489.933692,3135.000000,150.000000,662109.000000,395.525090,572.000000,157.000000,581.633136,t883_0_1
7A,949727.000000,567.339904,3494.000000,150.000000,710282.000000,424.302270,572.000000,129.000000,581.633136,t883_0_1
8A,1108706.000000,662.309438,4095.000000,149.000000,672981.000000,402.019713,576.000000,126.000000,581.633136,t883_0_1
9A,1661984.000000,992.821983,4095.000000,148.000000,692259.000000,413.535842,571.000000,126.000000,581.633136,t883_0_1
10A,1510859.000000,902.544205,4095.000000,149.000000,705555.000000,421.478495,576.000000,123.000000,581.633136,t883_0_1
11A,1474564.000000,880.862605,4072.000000,150.000000,705685.000000,421.556153,574.000000,133.000000,581.633136,t883_0_1
12A,1427634.000000,852.827957,3688.000000,151.000000,770333.000000,460.175030,578.000000,135.000000,581.633136,t883_0_1
13A,1694895.000000,1012.482079,4086.000000,151.000000,753278.000000,449.986858,578.000000,118.000000,581.633136,t883_0_1
14A,1573914.000000,940.211470,4095.000000,152.000000,788907.000000,471.270609,578.000000,123.000000,581.633136,t883_0_1
15A,1458443.000000,871.232378,4095.000000,156.000000,713868.000000,426.444444,581.000000,111.000000,581.633136,t883_0_1
16A,1339572.000000,800.222222,4095.000000,153.000000,760755.000000,454.453405,580.000000,130.000000,581.633136,t883_0_1
17A,1187910.000000,709.623656,4095.000000,177.000000,765646.000000,457.375149,582.000000,128.000000,581.633136,t883_0_1
18A,1180983.000000,705.485663,4095.000000,161.000000,843819.000000,504.073477,579.000000,240.000000,581.633136,t883_0_1
19A,1075119.000000,642.245520,4095.000000,152.000000,813876.000000,486.186380,579.000000,132.000000,581.633136,t883_0_1
20A,261299.000000,156.092593,246.000000,147.000000,941830.000000,562.622461,576.000000,546.000000,581.633136,t883_0_1
1A,2388740.000000,1426.965352,4095.000000,148.000000,627392.000000,374.786141,561.000000,187.000000,582.292584,t884_0_1
2A,2399412.000000,1433.340502,4095.000000,150.000000,651596.000000,389.244922,561.000000,172.000000,582.292584,t884_0_1
3A,2041104.000000,1219.297491,4095.000000,150.000000,641095.000000,382.971924,557.000000,175.000000,582.292584,t884_0_1
4A,1418531.000000,847.390084,4095.000000,149.000000,659160.000000,393.763441,566.000000,132.000000,582.292584,t884_0_1
5A,1522975.000000,909.781959,4095.000000,149.000000,689064.000000,411.627240,572.000000,135.000000,582.292584,t884_0_1
6A,815505.000000,487.159498,2959.000000,150.000000,665370.000000,397.473118,574.000000,154.000000,582.292584,t884_0_1
7A,956219.000000,571.218041,3577.000000,148.000000,712742.000000,425.771804,575.000000,124.000000,582.292584,t884_0_1
8A,1104856.000000,660.009558,4095.000000,150.000000,675632.000000,403.603345,574.000000,125.000000,582.292584,t884_0_1
9A,1668725.000000,996.848865,4095.000000,150.000000,693279.000000,414.145161,574.000000,124.000000,582.292584,t884_0_1
10A,1519862.000000,907.922342,4095.000000,150.000000,707499.000000,422.639785,574.000000,120.000000,582.292584,t884_0_1
11A,1482835.000000,885.803465,4095.000000,149.000000,708177.000000,423.044803,576.000000,129.000000,582.292584,t884_0_1
12A,1447439.000000,864.658901,3715.000000,150.000000,773536.000000,462.088411,579.000000,137.000000,582.292584,t884_0_1
13A,1712328.000000,1022.896057,4095.000000,150.000000,754722.000000,450.849462,578.000000,117.000000,582.292584,t884_0_1
14A,1574057.000000,940.296894,4095.000000,158.000000,790778.000000,472.388292,578.000000,125.000000,582.292584,t884_0_1
15A,1477008.000000,882.322581,4095.000000,154.000000,714691.000000,426.936081,579.000000,111.000000,582.292584,t884_0_1
16A,1344164.000000,802.965352,4095.000000,151.000000,762151.000000,455.287336,581.000000,131.000000,582.292584,t884_0_1
17A,1193188.000000,712.776583,4095.000000,154.000000,767164.000000,458.281959,580.000000,129.000000,582.292584,t884_0_1
18A,1194572.000000,713.603345,4095.000000,177.000000,844259.000000,504.336320,577.000000,237.000000,582.292584,t884_0_1
19A,1069332.000000,638.788530,4095.000000,150.000000,815277.000000,487.023297,577.000000,135.000000,582.292584,t884_0_1
20A,261469.000000,156.194146,257.000000,148.000000,942693.000000,563.137993,580.000000,548.000000,582.292584,t884_0_1
1A,2447510.000000,1462.072879,4095.000000,149.000000,627125.000000,374.626643,571.000000,190.000000,582.952032,t885_0_1
2A,2472133.000000,1476.781959,4095.000000,150.000000,651533.000000,389.207288,565.000000,167.000000,582.952032,t885_0_1
3A,2067316.000000,1234.955795,4095.000000,151.000000,643520.000000,384.420550,559.000000,175.000000,582.952032,t885_0_1
4A,1429562.000000,853.979689,4095.000000,150.000000,659489.000000,393.959976,571.000000,136.000000,582.952032,t885_0_1
5A,1523156.000000,909.890084,4095.000000,148.000000,690354.000000,412.397849,573.000000,136.000000,582.952032,t885_0_1
6A,824039.000000,492.257467,3090.000000,148.000000,666347.000000,398.056750,577.000000,150.000000,582.952032,t885_0_1
7A,967688.000000,578.069295,4056.000000,151.000000,714315.000000,426.711470,576.000000,126.000000,582.952032,t885_0_1
8A,1097846.000000,655.821983,4095.000000,149.000000,677187.000000,404.532258,574.000000,123.000000,582.952032,t885_0_1
9A,1679012.000000,1002.994026,4095.000000,150.000000,692869.000000,413.900239,582.000000,121.000000,582.952032,t885_0_1
10A,1542377.000000,921.372162,4095.000000,149.000000,709236.000000,423.677419,577.000000,123.000000,582.952032,t885_0_1
11A,1486835.000000,888.192951,4095.000000,149.000000,710656.000000,424.525687,577.000000,136.000000,582.952032,t885_0_1
12A,1449427.000000,865.846476,3935.000000,151.000000,776503.000000,463.860812,578.000000,133.000000,582.952032,t885_0_1
13A,1708212.000000,1020.437276,4095.000000,152.000000,757841.000000,452.712664,581.000000,118.000000,582.952032,t885_0_1
14A,1570128.000000,937.949821,4095.000000,153.000000,793344.000000,473.921147,581.000000,122.000000,582.952032,t885_0_1
15A,1489531.000000,889.803465,4095.000000,155.000000,715026.000000,427.136201,580.000000,111.000000,582.952032,t885_0_1
16A,1346456.000000,804.334528,4095.000000,154.000000,766482.000000,457.874552,583.000000,134.000000,582.952032,t885_0_1
17A,1189955.000000,710.845281,4095.000000,160.000000,768870.000000,459.301075,582.000000,129.000000,582.952032,t885_0_1
18A,1183196.000000,706.807646,4095.000000,151.000000,847395.000000,506.209677,581.000000,223.000000,582.952032,t885_0_1
19A,1053989.000000,629.623059,4095.000000,152.000000,820422.000000,490.096774,579.000000,133.000000,582.952032,t885_0_1
20A,260440.000000,155.579450,226.000000,149.000000,946392.000000,565.347670,581.000000,550.000000,582.952032,t885_0_1
1A,2482702.000000,1483.095579,4095.000000,149.000000,624543.000000,373.084229,561.000000,187.000000,583.611480,t886_0_1
2A,2516715.000000,1503.413978,4095.000000,150.000000,647931.000000,387.055556,565.000000,163.000000,583.611480,t886_0_1
3A,2048055.000000,1223.449821,4095.000000,150.000000,642218.000000,383.642772,560.000000,171.000000,583.611480,t886_0_1
4A,1415816.000000,845.768220,4095.000000,150.000000,657225.000000,392.607527,567.000000,138.000000,583.611480,t886_0_1
5A,1560887.000000,932.429510,4095.000000,149.000000,689558.000000,411.922342,573.000000,135.000000,583.611480,t886_0_1
6A,807649.000000,482.466547,3060.000000,150.000000,666063.000000,397.887097,577.000000,152.000000,583.611480,t886_0_1
7A,964967.000000,576.443847,3552.000000,149.000000,711911.000000,425.275388,576.000000,129.000000,583.611480,t886_0_1
8A,1099600.000000,656.869773,4095.000000,149.000000,675260.000000,403.381123,575.000000,124.000000,583.611480,t886_0_1
9A,1636521.000000,977.611111,4095.000000,150.000000,688845.000000,411.496416,575.000000,122.000000,583.611480,t886_0_1
10A,1556593.000000,929.864397,4095.000000,150.000000,706781.000000,422.210872,577.000000,120.000000,583.611480,t886_0_1
11A,1477635.000000,882.697133,3797.000000,150.000000,708324.000000,423.132616,575.000000,131.000000,583.611480,t886_0_1
12A,1421944.000000,849.428913,4095.000000,150.000000,773739.000000,462.209677,576.000000,136.000000,583.611480,t886_0_1
13A,1700540.000000,1015.854241,4095.000000,152.000000,754518.000000,450.727599,578.000000,120.000000,583.611480,t886_0_1
14A,1572897.000000,939.603943,4095.000000,154.000000,789618.000000,471.695341,576.000000,123.000000,583.611480,t886_0_1
15A,1484268.000000,886.659498,4095.000000,152.000000,712588.000000,425.679809,581.000000,110.000000,583.611480,t886_0_1
16A,1346882.000000,804.589008,4095.000000,155.000000,764398.000000,456.629630,583.000000,130.000000,583.611480,t886_0_1
17A,1198101.000000,715.711470,4095.000000,158.000000,766886.000000,458.115890,582.000000,130.000000,583.611480,t886_0_1
18A,1194108.000000,713.326165,4095.000000,175.000000,843038.000000,503.606930,582.000000,226.000000,583.611480,t886_0_1
19A,998878.000000,596.701314,4095.000000,152.000000,820814.000000,490.330944,581.000000,132.000000,583.611480,t886_0_1
20A,260379.000000,155.543011,226.000000,148.000000,943880.000000,563.847073,578.000000,548.000000,583.611480,t886_0_1
1A,2516612.000000,1503.352449,4095.000000,149.000000,624265.000000,372.918160,561.000000,195.000000,584.270928,t887_0_1
2A,2563401.000000,1531.302867,4095.000000,150.000000,649797.000000,388.170251,567.000000,162.000000,584.270928,t887_0_1
3A,2059144.000000,1230.074074,4095.000000,150.000000,644396.000000,384.943847,559.000000,175.000000,584.270928,t887_0_1
4A,1449256.000000,865.744325,4095.000000,151.000000,658384.000000,393.299881,565.000000,134.000000,584.270928,t887_0_1
5A,1610529.000000,962.084229,4095.000000,149.000000,689846.000000,412.094385,572.000000,130.000000,584.270928,t887_0_1
6A,797510.000000,476.409797,2420.000000,148.000000,669781.000000,400.108124,575.000000,154.000000,584.270928,t887_0_1
7A,970536.000000,579.770609,3862.000000,150.000000,713690.000000,426.338112,576.000000,128.000000,584.270928,t887_0_1
8A,1092115.000000,652.398447,4095.000000,150.000000,676836.000000,404.322581,579.000000,124.000000,584.270928,t887_0_1
9A,1619623.000000,967.516726,4095.000000,150.000000,690259.000000,412.341099,579.000000,123.000000,584.270928,t887_0_1
10A,1565627.000000,935.261051,4095.000000,150.000000,707943.000000,422.905018,577.000000,122.000000,584.270928,t887_0_1
11A,1480838.000000,884.610514,4095.000000,150.000000,709951.000000,424.104540,577.000000,134.000000,584.270928,t887_0_1
12A,1419130.000000,847.747909,3975.000000,149.000000,775366.000000,463.181601,579.000000,134.000000,584.270928,t887_0_1
