ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
13A,1977259.000000,898.345752,4095.000000,40.000000,2836847.000000,1288.890050,1955.000000,278.000000,328.065400,t476_0_1
14A,2029848.000000,922.238982,4095.000000,46.000000,2847299.000000,1293.638801,1962.000000,337.000000,328.065400,t476_0_1
15A,1673948.000000,760.539755,4095.000000,42.000000,2799156.000000,1271.765561,1972.000000,256.000000,328.065400,t476_0_1
16A,1636330.000000,743.448433,4095.000000,40.000000,3063326.000000,1391.788278,1991.000000,323.000000,328.065400,t476_0_1
17A,1264371.000000,574.452976,4064.000000,43.000000,3087734.000000,1402.877783,2017.000000,325.000000,328.065400,t476_0_1
18A,506841.000000,230.277601,2436.000000,37.000000,3158411.000000,1434.989096,2017.000000,313.000000,328.065400,t476_0_1
19A,328651.000000,149.318946,2189.000000,31.000000,3244122.000000,1473.930940,2025.000000,313.000000,328.065400,t476_0_1
20A,111295.000000,50.565652,112.000000,23.000000,3953431.000000,1796.197637,1892.000000,1716.000000,328.065400,t476_0_1
1A,1615602.000000,734.030895,2670.000000,23.000000,2779988.000000,1263.056792,2131.000000,437.000000,328.756064,t477_0_1
2A,1909703.000000,867.652431,2725.000000,24.000000,3217195.000000,1461.696956,2135.000000,557.000000,328.756064,t477_0_1
3A,2521434.000000,1145.585643,4062.000000,26.000000,3455770.000000,1570.090868,2126.000000,830.000000,328.756064,t477_0_1
4A,2392783.000000,1087.134484,4095.000000,27.000000,3310596.000000,1504.132667,2095.000000,857.000000,328.756064,t477_0_1
5A,577524.000000,262.391640,1119.000000,26.000000,3226043.000000,1465.716947,2074.000000,675.000000,328.756064,t477_0_1
6A,1698843.000000,771.850522,3310.000000,28.000000,3229990.000000,1467.510223,2011.000000,579.000000,328.756064,t477_0_1
7A,2481630.000000,1127.501136,3333.000000,28.000000,3211680.000000,1459.191277,1957.000000,551.000000,328.756064,t477_0_1
8A,1892591.000000,859.877783,2787.000000,33.000000,2799816.000000,1272.065425,1862.000000,305.000000,328.756064,t477_0_1
9A,1532465.000000,696.258519,2993.000000,31.000000,2875328.000000,1306.373467,1785.000000,498.000000,328.756064,t477_0_1
10A,1109049.000000,503.884144,2764.000000,29.000000,2688563.000000,1221.518855,1823.000000,317.000000,328.756064,t477_0_1
11A,1038202.000000,471.695593,2961.000000,29.000000,2896410.000000,1315.951840,1893.000000,327.000000,328.756064,t477_0_1
12A,1218460.000000,553.593821,3980.000000,37.000000,2883814.000000,1310.228987,1898.000000,527.000000,328.756064,t477_0_1
13A,1979621.000000,899.418900,4095.000000,33.000000,2835560.000000,1288.305316,1952.000000,276.000000,328.756064,t477_0_1
14A,2047378.000000,930.203544,4095.000000,41.000000,2834767.000000,1287.945025,1968.000000,348.000000,328.756064,t477_0_1
15A,1659698.000000,754.065425,4095.000000,42.000000,2807970.000000,1275.770104,1987.000000,262.000000,328.756064,t477_0_1
16A,1650312.000000,749.801000,4095.000000,48.000000,3051133.000000,1386.248523,1991.000000,315.000000,328.756064,t477_0_1
17A,1270297.000000,577.145388,4060.000000,43.000000,3029854.000000,1376.580645,2006.000000,326.000000,328.756064,t477_0_1
18A,485500.000000,220.581554,2497.000000,30.000000,3186980.000000,1447.969105,2018.000000,320.000000,328.756064,t477_0_1
19A,334475.000000,151.965016,2292.000000,29.000000,3259912.000000,1481.104952,2015.000000,326.000000,328.756064,t477_0_1
20A,110321.000000,50.123126,102.000000,26.000000,3957091.000000,1797.860518,1892.000000,1703.000000,328.756064,t477_0_1
1A,1726168.000000,784.265334,2803.000000,24.000000,2789344.000000,1267.307587,2130.000000,433.000000,329.446728,t478_0_1
2A,2012143.000000,914.194911,2927.000000,25.000000,3233828.000000,1469.253975,2134.000000,557.000000,329.446728,t478_0_1
3A,2444094.000000,1110.447070,3867.000000,23.000000,3470371.000000,1576.724671,2125.000000,830.000000,329.446728,t478_0_1
4A,2410876.000000,1095.354839,4095.000000,29.000000,3307810.000000,1502.866879,2083.000000,851.000000,329.446728,t478_0_1
5A,582950.000000,264.856883,1201.000000,26.000000,3221792.000000,1463.785552,2069.000000,668.000000,329.446728,t478_0_1
6A,1675896.000000,761.424807,3354.000000,28.000000,3224170.000000,1464.865970,2014.000000,620.000000,329.446728,t478_0_1
7A,2464258.000000,1119.608360,3228.000000,27.000000,3207819.000000,1457.437074,1952.000000,538.000000,329.446728,t478_0_1
8A,1883409.000000,855.706043,2895.000000,30.000000,2798125.000000,1271.297138,1857.000000,312.000000,329.446728,t478_0_1
9A,1521598.000000,691.321218,3060.000000,29.000000,2884616.000000,1310.593367,1782.000000,495.000000,329.446728,t478_0_1
10A,1112441.000000,505.425261,2666.000000,28.000000,2659967.000000,1208.526579,1814.000000,326.000000,329.446728,t478_0_1
11A,1043233.000000,473.981372,2872.000000,28.000000,2896214.000000,1315.862790,1904.000000,328.000000,329.446728,t478_0_1
12A,1220833.000000,554.671967,3825.000000,36.000000,2887610.000000,1311.953657,1897.000000,524.000000,329.446728,t478_0_1
13A,1977325.000000,898.375738,4095.000000,35.000000,2796721.000000,1270.659246,1957.000000,274.000000,329.446728,t478_0_1
14A,2055522.000000,933.903680,4095.000000,41.000000,2816230.000000,1279.522944,1957.000000,348.000000,329.446728,t478_0_1
15A,1674381.000000,760.736483,4095.000000,39.000000,2820551.000000,1281.486143,1972.000000,253.000000,329.446728,t478_0_1
16A,1650740.000000,749.995457,4095.000000,51.000000,3039994.000000,1381.187642,1985.000000,318.000000,329.446728,t478_0_1
17A,1262109.000000,573.425261,3970.000000,38.000000,3088531.000000,1403.239891,2009.000000,343.000000,329.446728,t478_0_1
18A,467218.000000,212.275329,2193.000000,39.000000,3216192.000000,1461.241254,2013.000000,312.000000,329.446728,t478_0_1
19A,338290.000000,153.698319,2051.000000,31.000000,3229037.000000,1467.077238,2015.000000,334.000000,329.446728,t478_0_1
20A,110784.000000,50.333485,118.000000,26.000000,3951462.000000,1795.303044,1894.000000,1714.000000,329.446728,t478_0_1
1A,1619867.000000,735.968651,2699.000000,24.000000,2775907.000000,1261.202635,2126.000000,436.000000,330.137392,t479_0_1
2A,2131054.000000,968.220809,3497.000000,24.000000,3231366.000000,1468.135393,2126.000000,556.000000,330.137392,t479_0_1
3A,2441617.000000,1109.321672,3912.000000,26.000000,3459071.000000,1571.590641,2129.000000,838.000000,330.137392,t479_0_1
4A,2434780.000000,1106.215357,4078.000000,28.000000,3288563.000000,1494.122217,2082.000000,836.000000,330.137392,t479_0_1
5A,581309.000000,264.111313,1306.000000,28.000000,3201445.000000,1454.541118,2065.000000,663.000000,330.137392,t479_0_1
6A,1653238.000000,751.130395,3396.000000,26.000000,3205281.000000,1456.283962,2006.000000,604.000000,330.137392,t479_0_1
7A,2437595.000000,1107.494321,3329.000000,27.000000,3185505.000000,1447.298955,1946.000000,550.000000,330.137392,t479_0_1
8A,1870289.000000,849.745116,2761.000000,30.000000,2790897.000000,1268.013176,1856.000000,308.000000,330.137392,t479_0_1
9A,1518714.000000,690.010904,3214.000000,28.000000,2882039.000000,1309.422535,1773.000000,500.000000,330.137392,t479_0_1
10A,1123120.000000,510.277147,2888.000000,30.000000,2678696.000000,1217.035893,1824.000000,330.000000,330.137392,t479_0_1
11A,1049558.000000,476.855066,2845.000000,32.000000,2902916.000000,1318.907769,1885.000000,320.000000,330.137392,t479_0_1
12A,1211740.000000,550.540663,3846.000000,35.000000,2902139.000000,1318.554748,1889.000000,537.000000,330.137392,t479_0_1
13A,1962818.000000,891.784643,4095.000000,32.000000,2778464.000000,1262.364380,1933.000000,271.000000,330.137392,t479_0_1
14A,2035010.000000,924.584280,4095.000000,34.000000,2836267.000000,1288.626533,1951.000000,336.000000,330.137392,t479_0_1
15A,1659995.000000,754.200363,4095.000000,31.000000,2793039.000000,1268.986370,1976.000000,258.000000,330.137392,t479_0_1
16A,1633463.000000,742.145843,4095.000000,42.000000,3083889.000000,1401.130850,1988.000000,321.000000,330.137392,t479_0_1
17A,1255349.000000,570.353930,4056.000000,42.000000,3074095.000000,1396.681054,2009.000000,312.000000,330.137392,t479_0_1
18A,456464.000000,207.389368,2162.000000,35.000000,3215921.000000,1461.118128,2016.000000,311.000000,330.137392,t479_0_1
19A,339588.000000,154.288051,2284.000000,30.000000,3258178.000000,1480.317129,2008.000000,341.000000,330.137392,t479_0_1
20A,111412.000000,50.618810,117.000000,25.000000,3942949.000000,1791.435257,1888.000000,1712.000000,330.137392,t479_0_1
1A,1663590.000000,755.833712,2719.000000,25.000000,2775508.000000,1261.021354,2133.000000,435.000000,330.828056,t480_0_1
2A,1946341.000000,884.298501,3121.000000,24.000000,3212695.000000,1459.652431,2134.000000,555.000000,330.828056,t480_0_1
3A,2476060.000000,1124.970468,3910.000000,26.000000,3452996.000000,1568.830532,2127.000000,843.000000,330.828056,t480_0_1
4A,2464600.000000,1119.763744,4095.000000,26.000000,3305130.000000,1501.649250,2090.000000,851.000000,330.828056,t480_0_1
5A,576242.000000,261.809178,1235.000000,28.000000,3207755.000000,1457.407996,2070.000000,659.000000,330.828056,t480_0_1
6A,1640088.000000,745.155838,3400.000000,27.000000,3214082.000000,1460.282599,2016.000000,590.000000,330.828056,t480_0_1
7A,2438801.000000,1108.042254,3286.000000,29.000000,3204897.000000,1456.109496,1963.000000,536.000000,330.828056,t480_0_1
8A,1871547.000000,850.316674,2859.000000,31.000000,2816123.000000,1279.474330,1861.000000,306.000000,330.828056,t480_0_1
9A,1498901.000000,681.009087,3084.000000,31.000000,2871955.000000,1304.840981,1786.000000,502.000000,330.828056,t480_0_1
10A,1121517.000000,509.548841,2737.000000,28.000000,2684525.000000,1219.684234,1827.000000,324.000000,330.828056,t480_0_1
11A,1051789.000000,477.868696,2849.000000,30.000000,2922814.000000,1327.948205,1904.000000,330.000000,330.828056,t480_0_1
12A,1220431.000000,554.489323,3761.000000,32.000000,2910622.000000,1322.408905,1905.000000,554.000000,330.828056,t480_0_1
13A,1973131.000000,896.470241,4095.000000,35.000000,2814125.000000,1278.566561,1953.000000,283.000000,330.828056,t480_0_1
14A,2053034.000000,932.773285,4095.000000,39.000000,2834232.000000,1287.701954,1966.000000,347.000000,330.828056,t480_0_1
15A,1681313.000000,763.885961,4095.000000,39.000000,2826610.000000,1284.238982,1979.000000,263.000000,330.828056,t480_0_1
16A,1658434.000000,753.491140,4095.000000,39.000000,3054988.000000,1388.000000,1992.000000,312.000000,330.828056,t480_0_1
17A,1272387.000000,578.094957,3992.000000,41.000000,3069977.000000,1394.810086,2011.000000,328.000000,330.828056,t480_0_1
18A,450304.000000,204.590641,1923.000000,36.000000,3222332.000000,1464.030895,2017.000000,321.000000,330.828056,t480_0_1
19A,341557.000000,155.182644,2156.000000,30.000000,3220135.000000,1463.032712,2017.000000,334.000000,330.828056,t480_0_1
20A,110507.000000,50.207633,105.000000,26.000000,3952732.000000,1795.880055,1889.000000,1708.000000,330.828056,t480_0_1
1A,1534034.000000,696.971377,2939.000000,25.000000,2764830.000000,1256.169923,2128.000000,436.000000,331.518720,t481_0_1
2A,2007084.000000,911.896411,2741.000000,25.000000,3227498.000000,1466.378010,2134.000000,554.000000,331.518720,t481_0_1
3A,2420506.000000,1099.730123,3854.000000,26.000000,3463077.000000,1573.410722,2131.000000,840.000000,331.518720,t481_0_1
4A,2480514.000000,1126.994094,4095.000000,26.000000,3326452.000000,1511.336665,2077.000000,865.000000,331.518720,t481_0_1
5A,563523.000000,256.030441,1147.000000,25.000000,3210788.000000,1458.786006,2076.000000,678.000000,331.518720,t481_0_1
6A,1618920.000000,735.538392,3539.000000,27.000000,3205766.000000,1456.504316,2012.000000,582.000000,331.518720,t481_0_1
7A,2432010.000000,1104.956838,3125.000000,28.000000,3202961.000000,1455.229896,1964.000000,515.000000,331.518720,t481_0_1
8A,1863405.000000,846.617447,2778.000000,26.000000,2803025.000000,1273.523398,1862.000000,304.000000,331.518720,t481_0_1
9A,1513904.000000,687.825534,3019.000000,31.000000,2892831.000000,1314.325761,1785.000000,489.000000,331.518720,t481_0_1
10A,1112709.000000,505.547024,2685.000000,30.000000,2677640.000000,1216.556111,1828.000000,329.000000,331.518720,t481_0_1
11A,1040207.000000,472.606542,2818.000000,32.000000,2895665.000000,1315.613358,1896.000000,327.000000,331.518720,t481_0_1
12A,1223438.000000,555.855520,3848.000000,31.000000,2910326.000000,1322.274421,1898.000000,540.000000,331.518720,t481_0_1
13A,1990078.000000,904.169923,4095.000000,32.000000,2791779.000000,1268.413903,1954.000000,273.000000,331.518720,t481_0_1
14A,2046486.000000,929.798274,4095.000000,43.000000,2813016.000000,1278.062699,1948.000000,349.000000,331.518720,t481_0_1
15A,1673326.000000,760.257156,4095.000000,45.000000,2824986.000000,1283.501136,1978.000000,259.000000,331.518720,t481_0_1
16A,1672190.000000,759.741027,4095.000000,44.000000,3058684.000000,1389.679237,1999.000000,321.000000,331.518720,t481_0_1
17A,1273772.000000,578.724216,3986.000000,38.000000,3044418.000000,1383.197637,2022.000000,319.000000,331.518720,t481_0_1
18A,435929.000000,198.059518,2028.000000,35.000000,3165320.000000,1438.128124,2018.000000,307.000000,331.518720,t481_0_1
19A,335789.000000,152.562017,2458.000000,31.000000,3275463.000000,1488.170377,2021.000000,343.000000,331.518720,t481_0_1
20A,111110.000000,50.481599,111.000000,26.000000,3953223.000000,1796.103135,1891.000000,1706.000000,331.518720,t481_0_1
1A,1609673.000000,731.337119,2745.000000,25.000000,2770053.000000,1258.542935,2125.000000,435.000000,332.209384,t482_0_1
2A,1952693.000000,887.184462,2832.000000,25.000000,3213677.000000,1460.098592,2138.000000,556.000000,332.209384,t482_0_1
3A,2376329.000000,1079.658791,3824.000000,24.000000,3447086.000000,1566.145388,2135.000000,835.000000,332.209384,t482_0_1
4A,2446060.000000,1111.340300,4060.000000,27.000000,3321922.000000,1509.278510,2084.000000,874.000000,332.209384,t482_0_1
5A,547493.000000,248.747388,1137.000000,27.000000,3203543.000000,1455.494321,2077.000000,690.000000,332.209384,t482_0_1
6A,1580374.000000,718.025443,3252.000000,27.000000,3207521.000000,1457.301681,2014.000000,582.000000,332.209384,t482_0_1
7A,2426949.000000,1102.657428,3209.000000,30.000000,3197873.000000,1452.918219,1964.000000,523.000000,332.209384,t482_0_1
8A,1847633.000000,839.451613,2817.000000,31.000000,2799626.000000,1271.979100,1866.000000,305.000000,332.209384,t482_0_1
9A,1501317.000000,682.106770,3011.000000,29.000000,2862259.000000,1300.435711,1780.000000,491.000000,332.209384,t482_0_1
10A,1107213.000000,503.049977,2606.000000,30.000000,2691448.000000,1222.829623,1831.000000,329.000000,332.209384,t482_0_1
11A,1042811.000000,473.789641,2680.000000,32.000000,2885598.000000,1311.039527,1897.000000,335.000000,332.209384,t482_0_1
12A,1218223.000000,553.486143,3902.000000,31.000000,2882869.000000,1309.799637,1902.000000,511.000000,332.209384,t482_0_1
13A,1958727.000000,889.925943,4095.000000,40.000000,2827101.000000,1284.462063,1949.000000,276.000000,332.209384,t482_0_1
14A,2066371.000000,938.832803,4095.000000,32.000000,2789787.000000,1267.508860,1964.000000,325.000000,332.209384,t482_0_1
15A,1690174.000000,767.911858,4095.000000,37.000000,2835339.000000,1288.204907,1977.000000,259.000000,332.209384,t482_0_1
16A,1683642.000000,764.944116,4095.000000,36.000000,3048991.000000,1385.275329,1987.000000,314.000000,332.209384,t482_0_1
17A,1263590.000000,574.098137,3919.000000,40.000000,3060363.000000,1390.442072,2009.000000,340.000000,332.209384,t482_0_1
18A,423379.000000,192.357565,1716.000000,39.000000,3197133.000000,1452.582008,2015.000000,303.000000,332.209384,t482_0_1
19A,328584.000000,149.288505,2419.000000,29.000000,3230855.000000,1467.903226,2019.000000,331.000000,332.209384,t482_0_1
20A,110395.000000,50.156747,105.000000,25.000000,3953824.000000,1796.376193,1906.000000,1708.000000,332.209384,t482_0_1
1A,1612892.000000,732.799637,2692.000000,24.000000,2761301.000000,1254.566561,2129.000000,437.000000,332.900048,t483_0_1
2A,1947212.000000,884.694230,2846.000000,26.000000,3209344.000000,1458.129941,2135.000000,557.000000,332.900048,t483_0_1
3A,2507101.000000,1139.073603,3886.000000,25.000000,3468662.000000,1575.948205,2133.000000,841.000000,332.900048,t483_0_1
4A,2376526.000000,1079.748296,4037.000000,27.000000,3289737.000000,1494.655611,2083.000000,842.000000,332.900048,t483_0_1
5A,533749.000000,242.502953,1099.000000,27.000000,3184550.000000,1446.865061,2087.000000,682.000000,332.900048,t483_0_1
6A,1546982.000000,702.854157,3187.000000,27.000000,3203307.000000,1455.387097,2014.000000,566.000000,332.900048,t483_0_1
7A,2435628.000000,1106.600636,3132.000000,28.000000,3187285.000000,1448.107678,1953.000000,518.000000,332.900048,t483_0_1
8A,1848096.000000,839.661972,2724.000000,34.000000,2797374.000000,1270.955929,1870.000000,299.000000,332.900048,t483_0_1
9A,1500621.000000,681.790550,3074.000000,29.000000,2870070.000000,1303.984552,1779.000000,493.000000,332.900048,t483_0_1
10A,1116670.000000,507.346661,2782.000000,29.000000,2680281.000000,1217.756020,1821.000000,324.000000,332.900048,t483_0_1
11A,1055089.000000,479.368015,2712.000000,28.000000,2912921.000000,1323.453430,1886.000000,325.000000,332.900048,t483_0_1
12A,1217220.000000,553.030441,3907.000000,35.000000,2903084.000000,1318.984098,1893.000000,540.000000,332.900048,t483_0_1
13A,1990934.000000,904.558837,4095.000000,40.000000,2807178.000000,1275.410268,1951.000000,274.000000,332.900048,t483_0_1
14A,2059880.000000,935.883689,4095.000000,32.000000,2830980.000000,1286.224443,1951.000000,337.000000,332.900048,t483_0_1
15A,1686542.000000,766.261699,4095.000000,39.000000,2793296.000000,1269.103135,1981.000000,252.000000,332.900048,t483_0_1
16A,1661250.000000,754.770559,4095.000000,45.000000,3045437.000000,1383.660609,1996.000000,317.000000,332.900048,t483_0_1
17A,1263399.000000,574.011358,3982.000000,36.000000,3060795.000000,1390.638346,2012.000000,350.000000,332.900048,t483_0_1
18A,417904.000000,189.870059,1408.000000,34.000000,3208774.000000,1457.870968,2022.000000,320.000000,332.900048,t483_0_1
19A,323023.000000,146.761926,2122.000000,29.000000,3234068.000000,1469.363017,2020.000000,338.000000,332.900048,t483_0_1
