ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
4A,3348764.000000,2000.456392,4095.000000,154.000000,694013.000000,414.583632,556.000000,117.000000,273.670920,t416_0_1
5A,3772954.000000,2253.855436,4095.000000,153.000000,752818.000000,449.712067,558.000000,133.000000,273.670920,t416_0_1
6A,2923700.000000,1746.535245,4095.000000,153.000000,721925.000000,431.257467,557.000000,135.000000,273.670920,t416_0_1
7A,1971706.000000,1177.841099,4095.000000,152.000000,734403.000000,438.711470,558.000000,143.000000,273.670920,t416_0_1
8A,1153709.000000,689.192951,3347.000000,152.000000,728058.000000,434.921147,562.000000,137.000000,273.670920,t416_0_1
9A,888054.000000,530.498208,2739.000000,151.000000,733589.000000,438.225209,562.000000,150.000000,273.670920,t416_0_1
10A,780382.000000,466.178017,2268.000000,150.000000,771439.000000,460.835723,561.000000,133.000000,273.670920,t416_0_1
11A,930250.000000,555.704898,2653.000000,151.000000,752706.000000,449.645161,560.000000,124.000000,273.670920,t416_0_1
12A,1376758.000000,822.436081,3395.000000,151.000000,752244.000000,449.369176,561.000000,141.000000,273.670920,t416_0_1
13A,1234200.000000,737.275986,3103.000000,151.000000,787885.000000,470.660096,564.000000,143.000000,273.670920,t416_0_1
14A,1029557.000000,615.028076,3001.000000,150.000000,794580.000000,474.659498,562.000000,127.000000,273.670920,t416_0_1
15A,1271672.000000,759.660693,3504.000000,150.000000,807440.000000,482.341697,562.000000,125.000000,273.670920,t416_0_1
16A,1415722.000000,845.712067,4093.000000,151.000000,818020.000000,488.661888,564.000000,143.000000,273.670920,t416_0_1
17A,1051198.000000,627.955795,4095.000000,151.000000,788325.000000,470.922939,562.000000,127.000000,273.670920,t416_0_1
18A,1007908.000000,602.095579,3319.000000,152.000000,772890.000000,461.702509,564.000000,126.000000,273.670920,t416_0_1
19A,834884.000000,498.735962,1742.000000,150.000000,849813.000000,507.654122,560.000000,139.000000,273.670920,t416_0_1
20A,326998.000000,195.339307,410.000000,148.000000,914595.000000,546.353047,565.000000,522.000000,273.670920,t416_0_1
1A,2599519.000000,1552.878734,4095.000000,148.000000,537088.000000,320.841099,550.000000,112.000000,274.330368,t417_0_1
2A,4284561.000000,2559.474910,4095.000000,152.000000,634361.000000,378.949223,545.000000,110.000000,274.330368,t417_0_1
3A,3402667.000000,2032.656511,4095.000000,154.000000,649432.000000,387.952210,545.000000,114.000000,274.330368,t417_0_1
4A,3350876.000000,2001.718041,4095.000000,154.000000,690348.000000,412.394265,552.000000,112.000000,274.330368,t417_0_1
5A,3831824.000000,2289.022700,4095.000000,153.000000,749184.000000,447.541219,554.000000,138.000000,274.330368,t417_0_1
6A,2966710.000000,1772.228196,4095.000000,150.000000,721028.000000,430.721625,555.000000,131.000000,274.330368,t417_0_1
7A,1969274.000000,1176.388292,4095.000000,152.000000,732844.000000,437.780167,556.000000,144.000000,274.330368,t417_0_1
8A,1162976.000000,694.728793,3548.000000,150.000000,725186.000000,433.205496,555.000000,139.000000,274.330368,t417_0_1
9A,905824.000000,541.113501,3008.000000,152.000000,731424.000000,436.931900,557.000000,148.000000,274.330368,t417_0_1
10A,776579.000000,463.906213,2276.000000,149.000000,768313.000000,458.968339,558.000000,134.000000,274.330368,t417_0_1
11A,913190.000000,545.513740,2410.000000,151.000000,749466.000000,447.709677,558.000000,122.000000,274.330368,t417_0_1
12A,1355146.000000,809.525687,3162.000000,151.000000,748604.000000,447.194743,558.000000,141.000000,274.330368,t417_0_1
13A,1220205.000000,728.915771,3069.000000,149.000000,783974.000000,468.323775,561.000000,141.000000,274.330368,t417_0_1
14A,1018780.000000,608.590203,2823.000000,150.000000,790814.000000,472.409797,560.000000,128.000000,274.330368,t417_0_1
15A,1293670.000000,772.801673,3357.000000,151.000000,803750.000000,480.137395,562.000000,123.000000,274.330368,t417_0_1
16A,1385065.000000,827.398447,4090.000000,150.000000,816040.000000,487.479092,560.000000,136.000000,274.330368,t417_0_1
17A,1069692.000000,639.003584,4095.000000,151.000000,783455.000000,468.013740,563.000000,135.000000,274.330368,t417_0_1
18A,1013155.000000,605.229988,3499.000000,152.000000,770156.000000,460.069295,562.000000,140.000000,274.330368,t417_0_1
19A,831289.000000,496.588411,1645.000000,150.000000,847182.000000,506.082437,563.000000,141.000000,274.330368,t417_0_1
20A,327617.000000,195.709080,444.000000,149.000000,912631.000000,545.179809,560.000000,526.000000,274.330368,t417_0_1
1A,2572381.000000,1536.667264,4095.000000,150.000000,536598.000000,320.548387,545.000000,114.000000,274.989816,t418_0_1
2A,4278032.000000,2555.574671,4095.000000,154.000000,636729.000000,380.363799,546.000000,111.000000,274.989816,t418_0_1
3A,3397027.000000,2029.287336,4095.000000,152.000000,652783.000000,389.954002,546.000000,112.000000,274.989816,t418_0_1
4A,3462274.000000,2068.264038,4095.000000,150.000000,693843.000000,414.482079,553.000000,116.000000,274.989816,t418_0_1
5A,3866158.000000,2309.532855,4095.000000,152.000000,749891.000000,447.963560,557.000000,132.000000,274.989816,t418_0_1
6A,2980982.000000,1780.753883,4095.000000,152.000000,722191.000000,431.416368,558.000000,130.000000,274.989816,t418_0_1
7A,1977705.000000,1181.424731,4095.000000,150.000000,732957.000000,437.847670,556.000000,140.000000,274.989816,t418_0_1
8A,1155326.000000,690.158901,3437.000000,152.000000,727569.000000,434.629032,559.000000,141.000000,274.989816,t418_0_1
9A,905755.000000,541.072282,2836.000000,150.000000,733293.000000,438.048387,561.000000,151.000000,274.989816,t418_0_1
10A,769713.000000,459.804659,2422.000000,151.000000,769865.000000,459.895460,558.000000,130.000000,274.989816,t418_0_1
11A,908529.000000,542.729391,2561.000000,151.000000,751172.000000,448.728793,560.000000,123.000000,274.989816,t418_0_1
12A,1342230.000000,801.810036,3116.000000,151.000000,749560.000000,447.765830,559.000000,145.000000,274.989816,t418_0_1
13A,1215670.000000,726.206691,3081.000000,148.000000,784476.000000,468.623656,562.000000,136.000000,274.989816,t418_0_1
14A,1031224.000000,616.023895,3170.000000,151.000000,791978.000000,473.105137,563.000000,127.000000,274.989816,t418_0_1
15A,1314909.000000,785.489247,3663.000000,150.000000,804488.000000,480.578256,561.000000,130.000000,274.989816,t418_0_1
16A,1347803.000000,805.139188,4095.000000,150.000000,818167.000000,488.749701,563.000000,142.000000,274.989816,t418_0_1
17A,1090556.000000,651.467145,4095.000000,152.000000,783116.000000,467.811231,561.000000,132.000000,274.989816,t418_0_1
18A,1013801.000000,605.615890,3544.000000,151.000000,771117.000000,460.643369,562.000000,135.000000,274.989816,t418_0_1
19A,839439.000000,501.456989,1610.000000,149.000000,847877.000000,506.497611,558.000000,141.000000,274.989816,t418_0_1
20A,324738.000000,193.989247,436.000000,149.000000,913081.000000,545.448626,562.000000,524.000000,274.989816,t418_0_1
1A,2578373.000000,1540.246714,4095.000000,150.000000,537409.000000,321.032855,547.000000,111.000000,275.649264,t419_0_1
2A,4253353.000000,2540.832139,4095.000000,150.000000,635805.000000,379.811828,546.000000,109.000000,275.649264,t419_0_1
3A,3467063.000000,2071.124851,4095.000000,152.000000,653025.000000,390.098566,556.000000,115.000000,275.649264,t419_0_1
4A,3488751.000000,2084.080645,4095.000000,153.000000,693227.000000,414.114098,553.000000,115.000000,275.649264,t419_0_1
5A,3885084.000000,2320.838710,4095.000000,153.000000,748694.000000,447.248507,555.000000,139.000000,275.649264,t419_0_1
6A,2998904.000000,1791.459976,4095.000000,152.000000,721440.000000,430.967742,554.000000,128.000000,275.649264,t419_0_1
7A,1980656.000000,1183.187575,4095.000000,151.000000,732997.000000,437.871565,557.000000,140.000000,275.649264,t419_0_1
8A,1161799.000000,694.025687,3119.000000,151.000000,726294.000000,433.867384,556.000000,133.000000,275.649264,t419_0_1
9A,917704.000000,548.210275,2822.000000,152.000000,733040.000000,437.897252,559.000000,144.000000,275.649264,t419_0_1
10A,771947.000000,461.139188,2478.000000,152.000000,769737.000000,459.818996,558.000000,129.000000,275.649264,t419_0_1
11A,905545.000000,540.946834,2519.000000,151.000000,751416.000000,448.874552,559.000000,123.000000,275.649264,t419_0_1
12A,1337059.000000,798.721027,2919.000000,151.000000,749537.000000,447.752091,560.000000,142.000000,275.649264,t419_0_1
13A,1220369.000000,729.013740,3126.000000,151.000000,785060.000000,468.972521,562.000000,136.000000,275.649264,t419_0_1
14A,1018860.000000,608.637993,2744.000000,151.000000,793366.000000,473.934289,562.000000,127.000000,275.649264,t419_0_1
15A,1329459.000000,794.181004,3967.000000,151.000000,805709.000000,481.307646,561.000000,129.000000,275.649264,t419_0_1
16A,1355766.000000,809.896057,4086.000000,151.000000,819760.000000,489.701314,563.000000,142.000000,275.649264,t419_0_1
17A,1113918.000000,665.422939,4095.000000,150.000000,784425.000000,468.593190,562.000000,133.000000,275.649264,t419_0_1
18A,1001297.000000,598.146356,3126.000000,151.000000,771622.000000,460.945042,566.000000,135.000000,275.649264,t419_0_1
19A,840230.000000,501.929510,1581.000000,149.000000,849323.000000,507.361410,560.000000,138.000000,275.649264,t419_0_1
20A,327309.000000,195.525090,467.000000,148.000000,912187.000000,544.914576,560.000000,523.000000,275.649264,t419_0_1
1A,2618065.000000,1563.957587,4095.000000,149.000000,538960.000000,321.959379,551.000000,114.000000,276.308712,t420_0_1
2A,4255037.000000,2541.838112,4095.000000,151.000000,635109.000000,379.396057,547.000000,109.000000,276.308712,t420_0_1
3A,3415911.000000,2040.568100,4095.000000,153.000000,647686.000000,386.909200,547.000000,113.000000,276.308712,t420_0_1
4A,3394236.000000,2027.620072,4095.000000,155.000000,690973.000000,412.767622,555.000000,116.000000,276.308712,t420_0_1
5A,3946748.000000,2357.675030,4095.000000,154.000000,749131.000000,447.509558,554.000000,129.000000,276.308712,t420_0_1
6A,3011926.000000,1799.238949,4095.000000,152.000000,720975.000000,430.689964,556.000000,126.000000,276.308712,t420_0_1
7A,2011278.000000,1201.480287,4095.000000,150.000000,733402.000000,438.113501,556.000000,143.000000,276.308712,t420_0_1
8A,1157987.000000,691.748507,3229.000000,153.000000,725557.000000,433.427121,559.000000,137.000000,276.308712,t420_0_1
9A,906193.000000,541.333931,3073.000000,151.000000,731963.000000,437.253883,561.000000,146.000000,276.308712,t420_0_1
10A,778020.000000,464.767025,2635.000000,151.000000,769357.000000,459.591995,562.000000,129.000000,276.308712,t420_0_1
11A,907147.000000,541.903823,2748.000000,152.000000,750684.000000,448.437276,560.000000,122.000000,276.308712,t420_0_1
12A,1325516.000000,791.825568,3065.000000,151.000000,748417.000000,447.083035,557.000000,146.000000,276.308712,t420_0_1
13A,1209193.000000,722.337515,3083.000000,151.000000,784739.000000,468.780765,563.000000,133.000000,276.308712,t420_0_1
14A,1023914.000000,611.657109,2500.000000,150.000000,791560.000000,472.855436,561.000000,130.000000,276.308712,t420_0_1
15A,1343084.000000,802.320191,3886.000000,151.000000,805542.000000,481.207885,561.000000,127.000000,276.308712,t420_0_1
16A,1358366.000000,811.449223,4095.000000,151.000000,820140.000000,489.928315,562.000000,147.000000,276.308712,t420_0_1
17A,1113711.000000,665.299283,4095.000000,151.000000,784775.000000,468.802270,562.000000,134.000000,276.308712,t420_0_1
18A,1014154.000000,605.826762,3421.000000,152.000000,772617.000000,461.539427,564.000000,137.000000,276.308712,t420_0_1
19A,835123.000000,498.878734,2040.000000,148.000000,849646.000000,507.554361,561.000000,140.000000,276.308712,t420_0_1
20A,324783.000000,194.016129,421.000000,149.000000,913337.000000,545.601553,565.000000,517.000000,276.308712,t420_0_1
1A,2600130.000000,1553.243728,4095.000000,150.000000,537494.000000,321.083632,548.000000,112.000000,276.968160,t421_0_1
2A,4238118.000000,2531.731183,4095.000000,151.000000,637238.000000,380.667861,545.000000,108.000000,276.968160,t421_0_1
3A,3574778.000000,2135.470729,4095.000000,154.000000,651502.000000,389.188769,550.000000,115.000000,276.968160,t421_0_1
4A,3394175.000000,2027.583632,4095.000000,152.000000,689909.000000,412.132019,553.000000,117.000000,276.968160,t421_0_1
5A,3952793.000000,2361.286141,4095.000000,154.000000,751853.000000,449.135603,556.000000,136.000000,276.968160,t421_0_1
6A,3003031.000000,1793.925329,4095.000000,152.000000,719883.000000,430.037634,556.000000,130.000000,276.968160,t421_0_1
7A,2002326.000000,1196.132616,4095.000000,149.000000,732721.000000,437.706691,557.000000,140.000000,276.968160,t421_0_1
8A,1148680.000000,686.188769,3343.000000,152.000000,726220.000000,433.823178,559.000000,131.000000,276.968160,t421_0_1
9A,918126.000000,548.462366,2780.000000,149.000000,730987.000000,436.670848,557.000000,144.000000,276.968160,t421_0_1
10A,781381.000000,466.774791,2495.000000,151.000000,770719.000000,460.405615,562.000000,131.000000,276.968160,t421_0_1
11A,904389.000000,540.256272,2885.000000,152.000000,751024.000000,448.640382,562.000000,120.000000,276.968160,t421_0_1
12A,1328204.000000,793.431302,2824.000000,150.000000,748838.000000,447.334528,561.000000,146.000000,276.968160,t421_0_1
13A,1214322.000000,725.401434,3145.000000,150.000000,784665.000000,468.736559,564.000000,138.000000,276.968160,t421_0_1
14A,1028426.000000,614.352449,2725.000000,151.000000,792090.000000,473.172043,561.000000,128.000000,276.968160,t421_0_1
15A,1340121.000000,800.550179,3652.000000,150.000000,804174.000000,480.390681,564.000000,127.000000,276.968160,t421_0_1
16A,1378899.000000,823.715054,4095.000000,151.000000,820481.000000,490.132019,561.000000,146.000000,276.968160,t421_0_1
17A,1088500.000000,650.238949,4095.000000,151.000000,785029.000000,468.954002,561.000000,128.000000,276.968160,t421_0_1
18A,1022206.000000,610.636798,3488.000000,151.000000,769992.000000,459.971326,562.000000,136.000000,276.968160,t421_0_1
19A,841636.000000,502.769415,1658.000000,149.000000,846984.000000,505.964158,559.000000,143.000000,276.968160,t421_0_1
20A,324708.000000,193.971326,518.000000,149.000000,909023.000000,543.024492,558.000000,514.000000,276.968160,t421_0_1
1A,2558431.000000,1528.333931,4095.000000,150.000000,535946.000000,320.158901,542.000000,112.000000,277.627608,t422_0_1
2A,4253891.000000,2541.153524,4095.000000,151.000000,636799.000000,380.405615,544.000000,109.000000,277.627608,t422_0_1
3A,3564651.000000,2129.421147,4095.000000,154.000000,648691.000000,387.509558,548.000000,112.000000,277.627608,t422_0_1
4A,3401674.000000,2032.063321,4095.000000,152.000000,688796.000000,411.467145,554.000000,115.000000,277.627608,t422_0_1
5A,3843935.000000,2296.257467,4095.000000,152.000000,747212.000000,446.363202,554.000000,135.000000,277.627608,t422_0_1
6A,2957990.000000,1767.019116,4095.000000,151.000000,720266.000000,430.266428,556.000000,127.000000,277.627608,t422_0_1
7A,2001780.000000,1195.806452,4095.000000,152.000000,731222.000000,436.811231,556.000000,142.000000,277.627608,t422_0_1
8A,1148875.000000,686.305257,3190.000000,150.000000,722689.000000,431.713859,557.000000,140.000000,277.627608,t422_0_1
9A,910321.000000,543.799881,2693.000000,152.000000,730272.000000,436.243728,558.000000,142.000000,277.627608,t422_0_1
10A,770924.000000,460.528076,2608.000000,151.000000,768684.000000,459.189964,560.000000,132.000000,277.627608,t422_0_1
11A,909167.000000,543.110514,2694.000000,151.000000,748790.000000,447.305854,561.000000,120.000000,277.627608,t422_0_1
12A,1303961.000000,778.949223,3072.000000,151.000000,747716.000000,446.664277,561.000000,146.000000,277.627608,t422_0_1
13A,1210718.000000,723.248507,3395.000000,150.000000,783962.000000,468.316607,562.000000,133.000000,277.627608,t422_0_1
14A,1036687.000000,619.287336,3201.000000,149.000000,791380.000000,472.747909,560.000000,130.000000,277.627608,t422_0_1
15A,1330643.000000,794.888292,3998.000000,150.000000,803547.000000,480.016129,562.000000,128.000000,277.627608,t422_0_1
16A,1374007.000000,820.792712,4095.000000,150.000000,819560.000000,489.581840,562.000000,152.000000,277.627608,t422_0_1
17A,1036505.000000,619.178614,4095.000000,151.000000,785774.000000,469.399044,560.000000,132.000000,277.627608,t422_0_1
18A,1029619.000000,615.065114,4095.000000,150.000000,768626.000000,459.155317,559.000000,131.000000,277.627608,t422_0_1
19A,842489.000000,503.278973,1673.000000,150.000000,847049.000000,506.002987,559.000000,144.000000,277.627608,t422_0_1
20A,326735.000000,195.182198,501.000000,148.000000,911618.000000,544.574671,559.000000,518.000000,277.627608,t422_0_1
1A,2618334.000000,1564.118280,4095.000000,150.000000,538854.000000,321.896057,546.000000,110.000000,278.287056,t423_0_1
2A,4256676.000000,2542.817204,4095.000000,152.000000,637560.000000,380.860215,546.000000,112.000000,278.287056,t423_0_1
3A,3538187.000000,2113.612306,4095.000000,154.000000,649591.000000,388.047192,549.000000,114.000000,278.287056,t423_0_1
4A,3447782.000000,2059.606930,4095.000000,153.000000,693308.000000,414.162485,557.000000,115.000000,278.287056,t423_0_1
5A,3981829.000000,2378.631422,4095.000000,151.000000,753162.000000,449.917563,562.000000,132.000000,278.287056,t423_0_1
