ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
10A,1149234.000000,2838009.000000,10.391976,t015_0_1
11A,2023356.000000,2819544.000000,10.391976,t015_0_1
12A,2127606.000000,2935542.000000,10.391976,t015_0_1
13A,2158921.000000,2883949.000000,10.391976,t015_0_1
14A,2126584.000000,3160087.000000,10.391976,t015_0_1
15A,1752978.000000,3222663.000000,10.391976,t015_0_1
16A,1296941.000000,3275357.000000,10.391976,t015_0_1
17A,1247082.000000,3286807.000000,10.391976,t015_0_1
18A,899694.000000,3087445.000000,10.391976,t015_0_1
19A,610489.000000,3664460.000000,10.391976,t015_0_1
20A,59430.000000,3855211.000000,10.391976,t015_0_1
1A,637833.000000,2383585.000000,11.134260,t016_0_1
2A,1556271.000000,2619228.000000,11.134260,t016_0_1
3A,1728163.000000,2781952.000000,11.134260,t016_0_1
4A,1205334.000000,2576226.000000,11.134260,t016_0_1
5A,640615.000000,2811923.000000,11.134260,t016_0_1
6A,998046.000000,2905916.000000,11.134260,t016_0_1
7A,1132881.000000,2877307.000000,11.134260,t016_0_1
8A,554113.000000,2924640.000000,11.134260,t016_0_1
9A,806234.000000,3049805.000000,11.134260,t016_0_1
10A,1168180.000000,2836432.000000,11.134260,t016_0_1
11A,2059475.000000,2836103.000000,11.134260,t016_0_1
12A,2150455.000000,2945426.000000,11.134260,t016_0_1
13A,2183450.000000,2896545.000000,11.134260,t016_0_1
14A,2144130.000000,3159781.000000,11.134260,t016_0_1
15A,1769592.000000,3221934.000000,11.134260,t016_0_1
16A,1312185.000000,3280851.000000,11.134260,t016_0_1
17A,1268412.000000,3287384.000000,11.134260,t016_0_1
18A,776731.000000,3134660.000000,11.134260,t016_0_1
19A,701492.000000,3674881.000000,11.134260,t016_0_1
20A,59899.000000,3878516.000000,11.134260,t016_0_1
1A,749531.000000,2404990.000000,11.876544,t017_0_1
2A,1651594.000000,2603858.000000,11.876544,t017_0_1
3A,1796704.000000,2798981.000000,11.876544,t017_0_1
4A,1194338.000000,2574969.000000,11.876544,t017_0_1
5A,579439.000000,2801143.000000,11.876544,t017_0_1
6A,919256.000000,2886312.000000,11.876544,t017_0_1
7A,1070740.000000,2878378.000000,11.876544,t017_0_1
8A,544765.000000,2916377.000000,11.876544,t017_0_1
