ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
10A,571329.000000,2321170.000000,8.509248,t013_0_1
11A,575929.000000,2377150.000000,8.509248,t013_0_1
12A,751061.000000,2244066.000000,8.509248,t013_0_1
13A,605990.000000,2334667.000000,8.509248,t013_0_1
14A,762560.000000,2296737.000000,8.509248,t013_0_1
15A,574649.000000,2486353.000000,8.509248,t013_0_1
16A,588771.000000,2631563.000000,8.509248,t013_0_1
17A,343587.000000,2885968.000000,8.509248,t013_0_1
18A,324309.000000,3125447.000000,8.509248,t013_0_1
19A,540377.000000,3511297.000000,8.509248,t013_0_1
20A,57121.000000,3822077.000000,8.509248,t013_0_1
1A,746239.000000,1600495.000000,9.218352,t014_0_1
2A,1026218.000000,1821558.000000,9.218352,t014_0_1
3A,965571.000000,2073737.000000,9.218352,t014_0_1
4A,1486755.000000,2563324.000000,9.218352,t014_0_1
5A,1165857.000000,2597770.000000,9.218352,t014_0_1
6A,551139.000000,2506117.000000,9.218352,t014_0_1
7A,336539.000000,2521593.000000,9.218352,t014_0_1
8A,610165.000000,2316795.000000,9.218352,t014_0_1
9A,448193.000000,2584777.000000,9.218352,t014_0_1
10A,573047.000000,2324060.000000,9.218352,t014_0_1
11A,550609.000000,2383416.000000,9.218352,t014_0_1
12A,747614.000000,2253269.000000,9.218352,t014_0_1
13A,600290.000000,2340513.000000,9.218352,t014_0_1
14A,773136.000000,2301809.000000,9.218352,t014_0_1
15A,575343.000000,2493549.000000,9.218352,t014_0_1
16A,590843.000000,2650245.000000,9.218352,t014_0_1
17A,337225.000000,2884690.000000,9.218352,t014_0_1
18A,325173.000000,3135428.000000,9.218352,t014_0_1
19A,536702.000000,3501858.000000,9.218352,t014_0_1
20A,57280.000000,3800505.000000,9.218352,t014_0_1
1A,740518.000000,1602317.000000,9.927456,t015_0_1
2A,1019277.000000,1812653.000000,9.927456,t015_0_1
3A,966106.000000,2086020.000000,9.927456,t015_0_1
4A,1479725.000000,2571719.000000,9.927456,t015_0_1
5A,1190131.000000,2596226.000000,9.927456,t015_0_1
6A,555659.000000,2513485.000000,9.927456,t015_0_1
7A,331389.000000,2532892.000000,9.927456,t015_0_1
8A,605092.000000,2319681.000000,9.927456,t015_0_1
9A,454269.000000,2587252.000000,9.927456,t015_0_1
10A,555216.000000,2328436.000000,9.927456,t015_0_1
11A,553480.000000,2382691.000000,9.927456,t015_0_1
12A,753435.000000,2255845.000000,9.927456,t015_0_1
13A,603585.000000,2341638.000000,9.927456,t015_0_1
14A,762625.000000,2303555.000000,9.927456,t015_0_1
15A,579759.000000,2493405.000000,9.927456,t015_0_1
16A,577375.000000,2651105.000000,9.927456,t015_0_1
17A,336892.000000,2890980.000000,9.927456,t015_0_1
18A,327020.000000,3141514.000000,9.927456,t015_0_1
19A,544595.000000,3505960.000000,9.927456,t015_0_1
20A,56545.000000,3801528.000000,9.927456,t015_0_1
1A,740536.000000,1608461.000000,10.636560,t016_0_1
2A,1039513.000000,1829879.000000,10.636560,t016_0_1
3A,976591.000000,2085871.000000,10.636560,t016_0_1
4A,1475539.000000,2583347.000000,10.636560,t016_0_1
5A,1194525.000000,2603663.000000,10.636560,t016_0_1
6A,572661.000000,2521214.000000,10.636560,t016_0_1
7A,335212.000000,2531906.000000,10.636560,t016_0_1
8A,600306.000000,2323224.000000,10.636560,t016_0_1
9A,449720.000000,2590319.000000,10.636560,t016_0_1
10A,556995.000000,2327595.000000,10.636560,t016_0_1
11A,552407.000000,2384355.000000,10.636560,t016_0_1
12A,751453.000000,2260035.000000,10.636560,t016_0_1
13A,592901.000000,2345175.000000,10.636560,t016_0_1
14A,770429.000000,2302779.000000,10.636560,t016_0_1
15A,583933.000000,2489874.000000,10.636560,t016_0_1
16A,582335.000000,2655741.000000,10.636560,t016_0_1
17A,342465.000000,2895328.000000,10.636560,t016_0_1
18A,335518.000000,3146721.000000,10.636560,t016_0_1
19A,543714.000000,3505250.000000,10.636560,t016_0_1
20A,57671.000000,3822292.000000,10.636560,t016_0_1
1A,746317.000000,1599385.000000,11.345664,t017_0_1
2A,1025786.000000,1828970.000000,11.345664,t017_0_1
3A,966529.000000,2077324.000000,11.345664,t017_0_1
4A,1452135.000000,2569259.000000,11.345664,t017_0_1
5A,1192600.000000,2592881.000000,11.345664,t017_0_1
6A,566633.000000,2513876.000000,11.345664,t017_0_1
7A,335492.000000,2525565.000000,11.345664,t017_0_1
8A,596657.000000,2315610.000000,11.345664,t017_0_1
9A,451017.000000,2582162.000000,11.345664,t017_0_1
10A,560514.000000,2320802.000000,11.345664,t017_0_1
11A,545008.000000,2383148.000000,11.345664,t017_0_1
12A,763053.000000,2256752.000000,11.345664,t017_0_1
13A,600380.000000,2345242.000000,11.345664,t017_0_1
14A,768619.000000,2292525.000000,11.345664,t017_0_1
15A,567383.000000,2488935.000000,11.345664,t017_0_1
16A,580675.000000,2640691.000000,11.345664,t017_0_1
17A,340130.000000,2892817.000000,11.345664,t017_0_1
18A,329958.000000,3140859.000000,11.345664,t017_0_1
19A,542360.000000,3496266.000000,11.345664,t017_0_1
20A,56894.000000,3809422.000000,11.345664,t017_0_1
1A,748657.000000,1606813.000000,12.054768,t018_0_1
2A,1039228.000000,1831609.000000,12.054768,t018_0_1
3A,975410.000000,2089494.000000,12.054768,t018_0_1
4A,1457689.000000,2574663.000000,12.054768,t018_0_1
5A,1195176.000000,2609228.000000,12.054768,t018_0_1
6A,582770.000000,2504271.000000,12.054768,t018_0_1
7A,341812.000000,2542684.000000,12.054768,t018_0_1
8A,594822.000000,2318462.000000,12.054768,t018_0_1
9A,453255.000000,2589581.000000,12.054768,t018_0_1
10A,564244.000000,2325894.000000,12.054768,t018_0_1
11A,532370.000000,2389158.000000,12.054768,t018_0_1
12A,768159.000000,2263960.000000,12.054768,t018_0_1
13A,598991.000000,2350971.000000,12.054768,t018_0_1
14A,779211.000000,2295593.000000,12.054768,t018_0_1
15A,568910.000000,2488331.000000,12.054768,t018_0_1
16A,587951.000000,2661641.000000,12.054768,t018_0_1
17A,335688.000000,2888420.000000,12.054768,t018_0_1
18A,322585.000000,3133857.000000,12.054768,t018_0_1
19A,538407.000000,3506481.000000,12.054768,t018_0_1
20A,57946.000000,3818448.000000,12.054768,t018_0_1
1A,740190.000000,1607986.000000,12.763872,t019_0_1
2A,1030403.000000,1840527.000000,12.763872,t019_0_1
3A,969993.000000,2080140.000000,12.763872,t019_0_1
4A,1469171.000000,2575123.000000,12.763872,t019_0_1
5A,1157339.000000,2609414.000000,12.763872,t019_0_1
6A,576487.000000,2506765.000000,12.763872,t019_0_1
7A,339994.000000,2545226.000000,12.763872,t019_0_1
8A,590955.000000,2321216.000000,12.763872,t019_0_1
9A,448266.000000,2590252.000000,12.763872,t019_0_1
10A,559065.000000,2328750.000000,12.763872,t019_0_1
11A,532607.000000,2388767.000000,12.763872,t019_0_1
12A,771685.000000,2261730.000000,12.763872,t019_0_1
13A,590796.000000,2351672.000000,12.763872,t019_0_1
14A,775177.000000,2292487.000000,12.763872,t019_0_1
15A,581422.000000,2494587.000000,12.763872,t019_0_1
