ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
5A,320132.000000,2967278.000000,10.890624,t017_0_1
6A,506418.000000,2723021.000000,10.890624,t017_0_1
7A,385097.000000,2715699.000000,10.890624,t017_0_1
8A,642705.000000,2705578.000000,10.890624,t017_0_1
9A,507653.000000,2726279.000000,10.890624,t017_0_1
10A,752580.000000,2668356.000000,10.890624,t017_0_1
11A,985934.000000,2769213.000000,10.890624,t017_0_1
12A,1290123.000000,2679090.000000,10.890624,t017_0_1
13A,1434131.000000,2577335.000000,10.890624,t017_0_1
14A,1317768.000000,2708005.000000,10.890624,t017_0_1
15A,970062.000000,2785075.000000,10.890624,t017_0_1
16A,1068550.000000,2895302.000000,10.890624,t017_0_1
17A,1478958.000000,3130308.000000,10.890624,t017_0_1
18A,1453372.000000,3030339.000000,10.890624,t017_0_1
19A,542189.000000,3549873.000000,10.890624,t017_0_1
20A,55656.000000,4100236.000000,10.890624,t017_0_1
1A,460279.000000,2294421.000000,11.571288,t018_0_1
2A,216138.000000,2644310.000000,11.571288,t018_0_1
3A,195870.000000,2889465.000000,11.571288,t018_0_1
4A,265131.000000,2968115.000000,11.571288,t018_0_1
5A,317641.000000,2980612.000000,11.571288,t018_0_1
6A,504489.000000,2710836.000000,11.571288,t018_0_1
7A,372087.000000,2730829.000000,11.571288,t018_0_1
8A,624155.000000,2708907.000000,11.571288,t018_0_1
9A,512434.000000,2703775.000000,11.571288,t018_0_1
10A,749937.000000,2656418.000000,11.571288,t018_0_1
11A,977124.000000,2760475.000000,11.571288,t018_0_1
12A,1244038.000000,2658615.000000,11.571288,t018_0_1
13A,1416915.000000,2554696.000000,11.571288,t018_0_1
14A,1298982.000000,2725398.000000,11.571288,t018_0_1
15A,981080.000000,2738241.000000,11.571288,t018_0_1
16A,1091664.000000,2882385.000000,11.571288,t018_0_1
17A,1500004.000000,3135026.000000,11.571288,t018_0_1
18A,1466709.000000,3021224.000000,11.571288,t018_0_1
19A,417045.000000,3548845.000000,11.571288,t018_0_1
20A,55074.000000,4098869.000000,11.571288,t018_0_1
1A,381896.000000,2355841.000000,12.251952,t019_0_1
2A,226688.000000,2646824.000000,12.251952,t019_0_1
3A,211469.000000,2893508.000000,12.251952,t019_0_1
4A,297121.000000,2972097.000000,12.251952,t019_0_1
5A,332853.000000,2979513.000000,12.251952,t019_0_1
6A,497095.000000,2710002.000000,12.251952,t019_0_1
7A,385571.000000,2735625.000000,12.251952,t019_0_1
8A,624901.000000,2728040.000000,12.251952,t019_0_1
9A,514403.000000,2728104.000000,12.251952,t019_0_1
10A,764765.000000,2623688.000000,12.251952,t019_0_1
11A,969372.000000,2757372.000000,12.251952,t019_0_1
12A,1239870.000000,2682006.000000,12.251952,t019_0_1
13A,1443082.000000,2592055.000000,12.251952,t019_0_1
14A,1312439.000000,2690742.000000,12.251952,t019_0_1
15A,991076.000000,2768174.000000,12.251952,t019_0_1
16A,1141839.000000,2897938.000000,12.251952,t019_0_1
17A,1480073.000000,3127385.000000,12.251952,t019_0_1
18A,1484708.000000,3019676.000000,12.251952,t019_0_1
19A,371284.000000,3545440.000000,12.251952,t019_0_1
20A,54186.000000,4104707.000000,12.251952,t019_0_1
1A,341581.000000,2374437.000000,12.932616,t020_0_1
2A,237224.000000,2652567.000000,12.932616,t020_0_1
3A,239802.000000,2890824.000000,12.932616,t020_0_1
4A,328996.000000,2991140.000000,12.932616,t020_0_1
5A,330970.000000,2897453.000000,12.932616,t020_0_1
6A,491398.000000,2709688.000000,12.932616,t020_0_1
7A,392369.000000,2710709.000000,12.932616,t020_0_1
8A,609603.000000,2713896.000000,12.932616,t020_0_1
9A,521500.000000,2694149.000000,12.932616,t020_0_1
10A,776665.000000,2651993.000000,12.932616,t020_0_1
11A,970583.000000,2762507.000000,12.932616,t020_0_1
